#Wave		#Intensity
971.289063	185.636597
970.097656	183.443344
968.908203	181.250900
967.716797	138.069809
966.525391	157.456100
965.332031	144.487167
964.140625	194.050522
962.949219	120.719704
961.755859	183.200592
960.564453	189.630600
959.371094	187.440216
958.177734	176.634354
956.984375	176.600906
955.791016	183.027252
954.597656	167.922607
953.402344	198.025040
952.208984	146.338608
951.013672	126.946213
949.820313	131.224594
948.625000	163.461960
947.429688	187.085464
946.234375	146.199997
945.039063	176.266571
943.843750	156.890488
942.646484	176.199722
941.451172	139.644012
940.253906	165.393066
939.056641	182.542130
937.861328	178.213196
936.664063	169.592407
935.466797	150.243240
934.267578	152.360641
933.070313	167.350327
931.873047	171.608780
930.673828	180.154999
929.476563	184.409363
928.277344	143.640472
927.078125	135.039261
925.878906	177.875061
924.679688	141.415939
923.480469	139.246796
922.279297	182.057358
921.080078	167.032639
919.878906	152.013611
918.677734	186.234772
917.478516	177.638474
916.277344	201.142639
915.076172	149.758575
913.875000	186.093109
912.671875	139.008621
911.470703	156.087662
910.267578	177.435745
909.066406	149.616119
907.863281	168.820328
906.660156	151.695694
905.457031	160.211411
904.253906	143.094940
903.050781	192.180466
901.845703	157.984940
900.642578	160.089355
899.437500	142.985901
898.234375	153.627197
897.029297	132.264877
895.824219	194.093689
894.619141	204.719131
893.414063	181.227158
892.207031	136.427368
891.001953	181.158020
889.796875	170.469131
888.589844	185.349808
887.382813	183.184387
886.175781	172.501205
884.968750	174.597504
883.761719	163.920013
882.554688	153.246597
881.347656	168.113449
880.138672	193.612686
878.931641	170.176437
877.722656	125.481148
876.513672	202.007309
875.304688	187.086807
874.095703	180.674301
872.886719	204.016678
871.677734	138.109879
870.466797	176.321976
869.257813	146.552887
868.046875	191.119385
866.835938	203.821686
865.625000	197.414474
864.414063	201.621368
863.203125	157.022385
861.992188	184.572067
860.781250	180.294510
859.568359	169.656464
858.357422	205.669083
857.144531	188.670547
855.931641	171.678513
854.718750	184.360123
853.505859	213.986267
852.292969	165.225067
851.080078	160.957672
849.865234	215.980743
848.652344	205.354080
847.437500	194.731491
846.222656	160.834305
845.007813	186.193481
843.792969	167.118912
842.578125	181.892029
841.363281	154.367111
840.148438	202.964371
838.931641	164.876907
837.714844	207.113297
836.500000	185.943588
835.283203	194.358261
834.066406	158.413818
832.849609	223.848541
831.632813	171.021225
830.414063	183.654190
829.197266	194.171722
827.978516	232.117249
826.759766	215.194641
825.542969	208.825256
824.324219	175.042068
823.105469	170.791367
821.886719	204.488617
820.666016	248.711517
819.447266	187.551437
818.226563	238.081314
817.007813	229.609482
815.787109	189.549347
814.566406	187.407181
813.345703	195.792297
812.125000	199.964401
810.904297	206.239365
809.681641	187.262970
808.460938	201.952637
807.238281	235.566040
806.015625	243.932129
804.792969	229.167953
803.570313	245.940247
802.347656	239.587921
801.125000	241.643005
799.902344	237.394775
798.677734	222.645981
797.455078	237.303284
796.230469	235.157913
795.005859	237.211807
793.781250	235.067245
792.556641	239.218735
791.332031	213.996536
790.107422	266.395294
788.880859	255.857910
787.656250	253.711761
786.429688	230.602554
785.203125	224.270096
783.976563	251.469330
782.750000	261.896637
781.523438	245.087936
780.296875	232.474426
779.070313	251.275177
777.841797	261.694427
776.613281	276.295929
775.386719	280.428040
774.158203	251.081085
772.929688	271.951935
771.701172	240.526382
770.470703	253.026672
769.242188	219.526154
768.011719	225.754669
766.783203	225.711014
765.552734	227.756882
764.322266	210.999969
763.091797	210.959152
761.861328	252.684341
760.630859	225.492798
759.400391	229.624146
758.167969	237.928070
756.937500	204.495056
755.705078	221.145721
754.472656	208.587646
753.240234	235.658401
752.007813	227.272476
750.775391	206.381821
749.541016	189.667755
748.308594	191.714859
747.074219	218.762604
745.841797	179.142273
744.607422	239.504288
743.373047	218.635437
742.138672	235.247757
740.904297	193.573441
739.667969	228.913437
738.433594	168.530838
737.199219	212.182861
735.962891	170.545288
734.726563	197.544617
733.490234	189.190231
732.253906	218.254059
731.017578	224.446320
729.781250	199.469116
728.542969	186.965988
727.306641	209.776657
726.068359	245.037994
724.830078	197.238037
723.591797	213.806015
722.353516	224.141403
721.115234	201.273071
719.876953	184.637344
718.638672	201.194855
717.398438	190.786896
716.158203	203.190018
714.919922	196.931610
713.679688	178.240265
712.439453	157.484024
711.199219	209.247284
709.957031	192.635757
708.716797	217.449677
707.474609	233.971741
706.234375	194.593475
704.992188	227.671463
703.750000	221.419128
702.507813	184.135193
701.265625	213.058792
700.023438	188.199753
698.779297	184.027649
697.537109	175.722519
696.292969	194.290573
695.050781	196.319244
693.806641	188.016525
692.562500	161.125610
691.318359	204.465729
690.072266	167.257538
688.828125	179.611954
687.583984	171.320526
686.337891	185.733032
685.091797	214.582977
683.845703	222.792694
682.599609	189.749344
681.353516	173.215607
680.107422	195.860382
678.861328	216.435013
677.613281	189.601288
676.367188	171.019943
675.119141	257.509857
673.871094	179.191879
672.623047	189.453262
671.375000	177.063019
670.126953	179.086899
668.876953	240.793961
667.628906	176.959274
666.378906	224.241760
665.128906	178.946976
663.880859	201.533051
662.630859	193.269424
661.380859	185.009018
660.128906	205.525391
658.878906	201.375488
657.626953	176.682709
656.376953	199.242676
655.125000	207.418274
653.873047	223.803650
652.621094	195.020050
651.369141	194.981888
650.117188	225.724319
648.865234	196.957199
647.611328	217.431000
646.357422	229.693420
645.105469	211.194550
643.851563	221.403336
642.597656	198.814041
641.343750	211.070465
640.089844	229.468536
638.833984	198.697205
637.580078	229.378601
636.324219	212.952667
635.068359	233.383118
633.812500	231.290543
632.556641	227.152359
631.300781	282.350250
630.044922	261.838715
628.789063	233.154358
627.531250	216.750107
626.275391	216.707581
625.017578	253.457230
623.759766	220.709747
622.501953	251.314529
621.244141	239.008362
619.986328	238.961426
618.726563	242.998505
617.468750	257.242004
616.208984	257.191467
614.949219	261.222565
613.689453	242.807617
612.429688	250.919907
611.169922	240.672607
609.910156	275.291656
608.648438	279.315125
607.388672	277.221802
606.126953	281.243286
604.867188	271.000000
603.605469	268.909515
602.343750	250.525482
601.080078	297.313202
599.818359	270.786835
598.556641	297.196198
597.292969	270.680237
596.031250	258.418243
594.767578	240.057861
593.503906	307.132202
592.240234	270.467133
590.976563	229.750137
589.710938	241.901596
588.447266	249.983490
587.181641	284.477997
585.917969	276.295593
584.652344	241.710999
583.386719	274.155914
582.121094	278.162628
580.855469	284.197754
579.587891	292.260040
578.322266	282.056488
577.054688	302.288696
575.787109	322.512878
574.521484	261.609772
573.253906	271.696075
571.986328	297.995819
570.716797	263.481720
569.449219	308.010132
568.179688	273.507599
566.912109	265.351288
565.642578	283.525513
564.373047	283.469543
563.103516	244.950272
561.833984	281.333557
560.564453	277.230804
559.292969	303.477417
558.023438	315.554138
556.751953	299.312714
555.482422	270.945770
554.210938	327.496552
552.939453	301.156403
551.666016	321.304688
550.394531	301.037292
549.123047	286.837830
547.849609	300.918182
546.578125	282.685974
545.304688	333.099670
544.031250	328.996979
542.757813	324.895874
541.484375	340.972260
540.208984	346.956329
538.935547	358.988342
537.660156	362.950012
536.386719	316.510376
535.111328	334.587982
533.835938	346.612823
532.560547	378.780823
531.283203	396.835266
530.007813	412.868561
528.732422	372.514832
527.455078	380.493774
526.177734	394.507874
524.900391	366.256104
523.623047	372.219452
522.345703	386.226807
521.068359	420.340546
519.791016	422.267944
518.511719	404.090546
517.234375	414.060333
515.955078	502.400665
514.675781	470.153656
513.396484	470.060303
512.117188	484.025818
510.835938	455.817566
509.556641	477.810730
508.275391	511.838348
506.996094	505.716217
505.714844	517.654175
504.433594	537.611450
503.152344	517.448425
501.871094	477.241272
500.587891	499.199341
499.306641	519.144287
498.023438	509.020905
496.740234	488.883453
495.458984	482.776550
494.175781	460.649414
492.890625	480.582001
491.607422	444.449890
490.324219	472.384216
489.039063	450.276642
487.755859	416.172882
486.470703	358.077454
485.185547	372.006378
483.900391	311.943207
482.615234	303.884125
481.328125	267.844452
480.042969	293.770813
478.755859	345.661377
477.470703	325.616028
476.183594	269.628235
474.896484	285.549255
473.609375	257.542023
472.322266	245.514359
471.033203	293.361084
469.746094	221.473358
468.457031	243.372604
467.169922	249.307419
465.880859	245.269531
464.591797	255.188904
463.300781	217.265915
462.011719	207.258209
460.722656	211.201752
459.431641	175.302292
458.142578	213.109070
456.851563	209.083954
455.560547	240.896225
454.269531	207.009933
452.978516	202.988403
451.685547	202.947830
450.394531	234.735840
449.101563	179.000015
447.808594	214.757065
446.517578	188.868912
445.224609	234.548141
443.929688	236.488525
442.636719	218.559097
441.343750	220.501862
440.048828	186.693939
438.755859	248.213531
437.460938	184.633896
436.166016	246.129242
434.871094	214.327713
433.576172	200.395950
432.279297	206.306976
430.984375	214.198944
429.687500	249.848709
428.392578	222.043243
427.095703	190.284637
425.798828	225.917709
424.501953	245.685791
423.203125	223.846191
421.906250	237.665115
420.609375	267.319611
419.310547	243.509033
418.011719	233.563431
416.712891	294.864136
415.414063	269.083740
414.115234	239.357330
412.816406	249.198105
411.515625	290.672760
410.216797	270.844696
408.916016	302.415466
407.615234	306.307068
406.314453	314.148651
405.013672	300.257874
403.712891	274.522766
402.410156	313.959351
401.109375	254.670547
399.806641	272.383484
398.503906	258.514954
397.201172	268.327972
395.898438	278.137024
394.595703	266.247864
393.292969	256.335236
391.988281	260.226501
390.685547	254.261093
389.380859	242.386215
388.076172	262.039673
386.771484	246.228302
385.466797	216.637283
384.162109	222.500763
382.855469	236.236404
381.550781	206.665222
380.244141	186.945160
378.937500	222.321548
377.630859	198.672134
376.324219	222.231949
375.017578	190.727020
373.710938	220.176498
372.402344	194.581070
371.095703	180.786346
369.787109	202.361282
368.478516	161.070663
367.169922	202.279648
365.861328	180.640518
364.552734	213.976547
363.242188	204.119904
361.933594	178.568863
360.623047	204.037506
359.312500	178.496765
358.001953	194.149582
356.691406	186.267517
355.380859	213.674301
354.068359	164.633163
352.757813	186.154648
351.445313	176.321396
350.132813	195.873062
348.822266	160.583435
347.507813	174.256546
346.195313	197.711823
344.882813	154.614609
343.568359	160.453583
342.255859	183.897385
340.941406	183.860168
339.626953	195.556351
338.312500	193.561600
336.998047	168.110382
335.683594	158.304474
334.367188	171.950287
333.052734	183.636963
331.736328	197.272095
330.419922	158.176270
329.103516	165.953812
327.787109	179.584198
326.470703	179.547806
325.154297	199.023514
323.835938	175.573380
322.519531	159.934433
321.201172	198.902481
319.882813	175.466599
318.564453	167.634064
317.246094	196.832626
315.925781	173.411377
314.607422	155.843765
313.287109	175.288651
311.966797	175.253067
310.648438	192.739227
309.328125	188.807159
308.005859	153.739548
306.685547	167.328049
305.365234	223.707153
304.042969	169.204941
302.720703	155.559128
301.400391	180.800735
300.078125	171.045486
298.755859	180.727234
297.431641	170.975937
296.109375	180.653732
294.785156	184.501221
293.462891	184.463684
292.138672	227.135361
290.814453	182.447693
289.490234	186.291626
288.166016	176.552994
286.839844	190.095291
285.515625	219.146866
284.189453	224.919113
282.863281	211.303360
281.537109	168.620621
280.210938	187.963989
278.884766	189.863068
277.558594	207.257217
276.230469	218.834503
274.904297	242.024200
273.576172	176.157700
272.248047	193.540405
270.919922	228.331100
269.591797	212.807602
268.263672	253.382797
266.933594	204.985458
265.605469	218.477631
264.275391	197.169647
262.945313	210.657867
261.615234	191.292389
260.285156	171.934814
258.955078	227.911942
257.623047	175.726700
256.292969	208.512146
254.960938	243.214462
253.628906	214.216553
252.296875	208.384323
250.964844	227.632614
249.632813	204.441711
248.300781	219.826309
246.966797	256.411560
245.632813	264.069153
244.300781	233.181244
242.966797	198.452499
241.632813	258.128082
240.296875	227.260284
238.962891	300.384277
237.628906	248.343826
236.292969	273.314728
234.957031	255.939529
233.621094	263.582947
232.285156	246.216812
230.949219	230.780960
229.613281	230.733643
228.275391	192.238617
226.937500	180.667252
225.601563	232.513336
224.263672	267.047333
222.925781	215.130676
221.587891	234.290695
220.248047	251.522812
218.910156	213.078629
217.570313	243.742630
216.230469	218.747665
214.892578	235.968765
213.552734	264.691071
212.210938	249.295441
210.871094	207.064423
209.531250	241.525528
208.189453	241.475891
206.847656	226.097610
205.505859	187.737381
204.164063	208.766998
202.822266	227.873062
201.480469	256.543793
200.136719	199.067657
198.794922	216.250153
197.451172	216.205658
196.107422	250.593903
194.763672	202.728897
193.419922	198.862885
192.076172	238.968658
190.730469	248.476227
189.386719	221.671570
188.041016	189.146240
186.695313	217.759888
185.349609	206.256332
184.003906	219.579529
182.658203	238.624191
181.310547	208.037384
179.964844	248.066818
178.617188	217.490646
177.269531	225.075455
175.921875	225.029022
174.574219	205.916260
173.226563	203.967514
171.876953	192.490341
170.529297	186.734238
169.179688	219.081665
167.830078	215.227081
166.480469	213.278351
165.130859	218.945923
163.781250	236.032043
162.429688	228.370895
161.080078	243.545258
159.728516	214.960342
158.376953	245.346466
157.025391	205.363861
155.673828	209.123627
154.322266	241.392792
152.970703	222.339462
151.617188	199.494125
150.263672	212.749680
148.910156	205.109009
147.556641	237.345520
146.203125	184.141983
144.849609	195.491699
143.496094	227.710144
142.140625	240.943298
140.785156	225.718979
139.429688	233.257813
138.074219	219.937363
136.718750	217.996140
135.363281	214.160477
134.007813	229.274719
132.650391	225.438278
131.292969	253.802185
129.935547	232.919327
128.578125	219.618164
127.220703	217.679703
125.863281	238.451721
124.503906	232.725952
123.146484	268.619690
121.787109	225.064087
120.427734	215.562820
119.068359	253.328201
117.708984	262.726135
116.349609	258.892059
114.988281	236.166260
113.628906	245.561829
112.267578	236.068024
110.906250	226.578156
109.544922	251.071869
108.183594	292.541656
106.820313	315.124451
105.458984	262.234589
104.095703	160.325897
102.734375	211.208954
101.371094	245.102188
100.007813	239.396088
98.642578	233.692352
97.279297	244.948990
95.916016	273.155396
94.550781	288.165924
93.185547	250.444946
91.820313	284.280457
90.455078	263.516296
89.089844	233.351456
87.724609	242.710129
86.357422	252.064880
84.990234	331.001190
83.625000	312.129120
82.257813	236.867798
80.890625	285.685608
79.521484	281.867676
78.154297	289.323700
76.785156	366.274872
75.417969	317.371887
74.048828	334.203461
72.679688	332.256409
71.310547	322.803131
69.941406	277.702728
68.570313	303.908325
67.201172	316.973816
65.830078	260.651703
64.458984	258.722351
63.087891	256.793793
61.716797	252.991974
60.345703	264.180725
58.972656	260.378937
