12.4200	8.615	0.000	1481.70	18.0						
12.4400	8.616	0.001	1483.91	18.0						
12.4600	8.617	0.000	1486.10	18.0						
12.4800	8.617	0.000	1488.30	18.0						
12.5000	8.617	0.000	1490.50	18.0						
12.5200	8.617	0.000	1492.70	18.0						
12.5400	8.617	0.001	1494.90	18.0						
12.5600	8.618	0.000	1497.10	18.0						
12.5800	8.619	0.001	1499.30	18.0						
12.6000	8.618	0.000	1501.50	18.0						
12.6200	8.619	0.001	1503.70	18.0						
12.6400	8.619	0.000	1505.89	18.0						
12.6600	8.620	0.001	1508.09	18.0						
12.6800	8.619	0.000	1510.30	18.0						
12.7000	8.620	0.000	1512.49	18.0						
12.7200	8.621	0.001	1514.69	18.0						
12.7400	8.621	0.000	1516.89	18.0						
12.7600	8.622	0.001	1519.09	18.0						
12.7800	8.622	0.000	1521.29	18.0						
12.8000	8.622	0.001	1523.49	18.0						
12.8200	8.622	0.000	1525.69	18.0						
12.8400	8.623	0.001	1527.89	18.0						
12.8600	8.623	0.000	1530.09	18.0						
12.8800	8.624	0.001	1532.29	18.0						
12.9000	8.624	0.000	1534.48	18.0						
12.9200	8.624	0.000	1536.69	18.0						
12.9400	8.624	0.001	1538.88	18.0						
12.9600	8.625	0.001	1541.08	18.0						
12.9800	8.625	0.000	1543.29	18.0						
13.0000	8.625	0.000	1545.48	18.0						
13.0200	8.626	0.001	1547.68	18.0						
13.0400	8.626	0.000	1549.88	18.0						
13.0600	8.627	0.001	1552.08	18.0						
13.0800	8.626	0.000	1554.28	18.0						
13.1000	8.627	0.000	1556.48	18.0						
13.1200	8.628	0.001	1558.68	18.0						
13.1400	8.628	0.000	1560.88	18.0						
13.1600	8.628	0.000	1563.08	18.0						
13.1800	8.629	0.001	1565.27	18.0						
13.2000	8.629	0.000	1567.47	18.0						
13.2200	8.629	0.000	1569.68	18.0						
13.2400	8.629	0.000	1571.87	18.0						
13.2600	8.630	0.001	1574.07	18.0						
13.2800	8.630	0.000	1576.28	18.0						
13.3000	8.630	0.000	1578.47	18.0						
13.3200	8.631	0.001	1580.67	18.0						
13.3400	8.631	0.000	1582.87	18.0						
13.3600	8.631	0.000	1585.07	18.0						
13.3800	8.632	0.001	1587.37	18.0						
13.4000	8.632	0.000	1589.57	18.0						
13.4200	8.633	0.001	1591.77	18.0						
13.4400	8.633	0.000	1593.97	18.0						
13.4600	8.634	0.001	1596.16	18.0						
13.4800	8.634	0.000	1598.36	18.0						
13.5000	8.635	0.001	1600.57	18.0						
13.5200	8.634	0.000	1602.76	18.0						
13.5400	8.635	0.001	1604.96	18.0						
13.5600	8.635	0.000	1607.16	18.0						
13.5800	8.636	0.001	1609.36	18.0						
13.6000	8.636	0.000	1611.56	18.0						
13.6200	8.637	0.001	1613.76	18.0						
13.6400	8.637	0.000	1615.96	18.0						
13.6600	8.637	0.000	1618.16	18.0						
13.6800	8.638	0.001	1620.36	18.0						
13.7000	8.638	0.000	1622.55	18.0						
13.7200	8.638	0.000	1624.75	18.0						
13.7400	8.639	0.000	1626.96	18.0						
13.7600	8.639	0.000	1629.15	18.0						
13.7800	8.640	0.001	1631.35	18.0						
13.8000	8.639	0.000	1633.56	18.0						
13.8200	8.641	0.001	1635.76	18.0						
13.8400	8.641	0.000	1637.95	18.0						
13.8600	8.641	0.001	1640.16	18.0						
13.8800	8.641	0.000	1642.35	18.0						
13.9000	8.642	0.001	1644.55	18.0						
13.9200	8.642	0.000	1646.76	18.0						
13.9400	8.642	0.000	1648.95	18.0						
13.9600	8.643	0.001	1651.14	18.0						
13.9800	8.643	0.000	1653.36	18.0						
14.0000	8.643	0.000	1655.54	18.0						
14.0200	8.644	0.000	1657.74	18.0						
14.0400	8.644	0.000	1659.95	18.0						
14.0600	8.644	0.000	1662.14	18.0						
14.0800	8.644	0.000	1664.45	18.0						
14.1000	8.645	0.001	1666.64	18.0						
14.1200	8.645	0.000	1668.84	18.0						
14.1400	8.646	0.001	1671.04	18.0						
14.1600	8.646	0.001	1673.24	18.0						
14.1800	8.646	0.000	1675.44	18.0						
14.2000	8.647	0.000	1677.64	18.0						
14.2200	8.647	0.000	1679.84	18.0						
14.2400	8.647	0.000	1682.03	18.0						
14.2600	8.648	0.000	1684.24	18.0						
14.2800	8.648	0.001	1686.43	18.0						
14.3000	8.648	0.000	1688.74	18.0						
14.3200	8.650	0.002	1690.93	18.0						
14.3400	8.649	-0.001	1693.13	18.0						
14.3600	8.650	0.000	1695.33	18.0						
14.3800	8.650	0.000	1697.53	18.0						
14.4000	8.650	0.000	1699.73	18.0						
14.4200	8.650	0.000	1701.93	18.0						
14.4400	8.651	0.001	1704.13	18.0						
14.4600	8.652	0.001	1706.33	18.0						
14.4800	8.652	0.000	1708.53	18.0						
14.5000	8.653	0.001	1710.72	18.0						
14.5200	8.653	0.000	1713.03	18.0						
14.5400	8.653	0.000	1715.22	18.0						
14.5600	8.654	0.001	1717.42	18.0						
14.5800	8.653	0.000	1719.72	18.0						
14.6000	8.654	0.001	1721.92	18.0						
14.6200	8.655	0.000	1724.13	18.0						
14.6400	8.655	0.000	1726.32	18.0						
14.6600	8.655	0.000	1728.52	18.0						
14.6800	8.655	0.000	1730.72	18.0						
14.7000	8.656	0.001	1732.92	18.0						
14.7200	8.656	0.001	1735.12	18.0						
14.7400	8.657	0.000	1737.32	18.0						
14.7600	8.657	0.000	1739.61	18.0						
14.7800	8.657	0.000	1742.01	18.0						
14.8000	8.658	0.000	1744.22	18.0						
14.8200	8.658	0.001	1746.41	18.0						
14.8400	8.658	0.000	1748.61	18.0						
14.8600	8.659	0.001	1750.82	18.0						
14.8800	8.659	0.000	1753.01	18.0						
14.9000	8.659	0.000	1755.21	18.0						
14.9200	8.660	0.000	1757.41	18.0						
14.9400	8.660	0.001	1759.61	18.0						
14.9600	8.661	0.000	1761.81	18.0						
14.9800	8.661	0.000	1764.01	18.0						
15.0000	8.661	0.000	1766.21	18.0						
15.0200	8.661	0.000	1768.41	18.0						
15.0400	8.662	0.001	1770.61	18.0						
15.0600	8.662	0.000	1772.80	18.0						
15.0800	8.663	0.001	1775.00	18.0						
15.1000	8.663	0.000	1777.21	18.0						
15.1200	8.663	0.000	1779.40	18.0						
15.1400	8.664	0.000	1781.60	18.0						
15.1600	8.664	0.000	1783.80	18.0						
15.1800	8.664	0.000	1786.00	18.0						
15.2000	8.665	0.001	1788.20	18.0						
15.2200	8.665	0.000	1790.40	18.0						
15.2400	8.666	0.000	1792.60	18.0						
15.2600	8.666	0.001	1794.80	18.0						
15.2800	8.667	0.000	1797.00	18.0						
15.3000	8.667	0.000	1799.19	18.0						
15.3200	8.668	0.000	1801.50	18.0						
15.3400	8.667	0.000	1803.70	18.0						
15.3600	8.668	0.000	1805.89	18.0						
15.3800	8.669	0.001	1808.10	18.0						
15.4000	8.669	0.000	1810.30	18.0						
15.4200	8.669	0.000	1812.50	18.0						
15.4400	8.669	0.000	1814.70	18.0						
15.4600	8.670	0.001	1816.90	18.0						
15.4800	8.670	0.001	1819.09	18.0						
15.5000	8.671	0.000	1821.30	18.0						
15.5200	8.671	0.000	1823.49	18.0						
15.5400	8.671	0.001	1825.69	18.0						
15.5600	8.672	0.000	1827.90	18.0						
15.5800	8.672	0.001	1830.08	18.0						
15.6000	8.673	0.000	1832.28	18.0						
15.6200	8.673	0.000	1834.49	18.0						
15.6400	8.674	0.001	1836.68	18.0						
15.6600	8.674	0.000	1838.88	18.0						
15.6800	8.674	0.000	1841.09	18.0						
15.7000	8.674	0.000	1843.28	18.0						
15.7200	8.675	0.001	1845.48	18.0						
15.7400	8.675	0.000	1847.68	18.0						
15.7600	8.675	0.000	1849.88	18.0						
15.7800	8.676	0.001	1852.08	18.0						
15.8000	8.677	0.001	1854.28	18.0						
15.8200	8.677	0.000	1856.47	18.0						
15.8400	8.677	0.001	1858.67	18.0						
15.8600	8.677	0.000	1860.88	18.0						
15.8800	8.678	0.000	1863.07	18.0						
15.9000	8.678	0.000	1865.38	18.0						
15.9200	8.678	0.000	1867.57	18.0						
15.9400	8.679	0.000	1869.77	18.0						
15.9600	8.679	0.000	1871.97	18.0						
15.9800	8.679	0.000	1874.17	18.0						
16.0000	8.680	0.000	1876.37	18.0						
16.0200	8.680	0.000	1878.57	18.0						
16.0400	8.681	0.001	1880.77	18.0						
16.0600	8.681	0.001	1882.97	18.0						
16.0800	8.681	0.000	1885.17	18.0						
16.1000	8.682	0.000	1887.36	18.0						
16.1200	8.682	0.000	1889.56	18.0						
16.1400	8.682	0.000	1891.77	18.0						
16.1600	8.683	0.001	1893.96	18.0						
16.1800	8.683	0.000	1896.16	18.0						
16.2000	8.684	0.001	1898.37	18.0						
16.2200	8.684	0.001	1900.66	18.0						
16.2400	8.684	0.000	1902.87	18.0						
16.2600	8.685	0.001	1905.16	18.0						
16.2800	8.685	0.000	1907.36	18.0						
16.3000	8.686	0.001	1909.56	18.0						
16.3200	8.685	-0.001	1911.76	18.0						
16.3400	8.685	0.000	1913.96	18.0						
16.3600	8.686	0.001	1916.15	18.0						
16.3800	8.687	0.000	1918.35	18.0						
16.4000	8.687	0.000	1920.56	18.0						
16.4200	8.687	0.000	1922.75	18.0						
16.4400	8.687	0.000	1924.95	18.0						
16.4600	8.688	0.001	1927.16	18.0						
16.4800	8.688	0.000	1929.35	18.0						
16.5000	8.689	0.001	1931.55	18.0						
16.5200	8.689	0.000	1933.75	18.0						
16.5400	8.690	0.001	1935.95	18.0						
16.5600	8.689	0.000	1938.15	18.0						
16.5800	8.690	0.001	1940.35	18.0						
16.6000	8.691	0.001	1942.55	18.0						
16.6200	8.691	0.000	1944.74	18.0						
16.6400	8.691	0.000	1946.95	18.0						
16.6600	8.692	0.001	1949.14	18.0						
16.6800	8.692	0.000	1951.34	18.0						
16.7000	8.693	0.001	1953.55	18.0						
16.7200	8.693	0.000	1955.84	18.0						
16.7400	8.693	0.000	1958.05	18.0						
16.7600	8.694	0.001	1960.24	18.0						
16.7800	8.694	0.000	1962.44	18.0						
16.8000	8.694	0.000	1964.64	18.0						
16.8200	8.695	0.001	1966.84	18.0						
16.8400	8.695	0.000	1969.04	18.0						
16.8600	8.695	0.000	1971.24	18.0						
16.8800	8.696	0.001	1973.44	18.0						
16.9000	8.696	0.000	1975.63	18.0						
16.9200	8.697	0.000	1977.84	18.0						
16.9400	8.697	0.000	1980.03	18.0						
16.9600	8.698	0.001	1982.23	18.0						
16.9800	8.698	0.000	1984.44	18.0						
17.0000	8.698	0.000	1986.64	18.0						
17.0200	8.699	0.000	1988.84	18.0						
17.0400	8.699	0.000	1991.04	18.0						
17.0600	8.700	0.001	1993.23	18.0						
17.0800	8.700	0.000	1995.43	18.0						
17.1000	8.700	0.000	1997.64	18.0						
17.1200	8.701	0.001	1999.83	18.0						
17.1400	8.701	0.000	2002.14	18.0						
17.1600	8.701	0.001	2004.42	18.0						
17.1800	8.702	0.000	2006.64	18.0						
17.2000	8.702	0.000	2008.82	18.0						
17.2200	8.702	0.000	2011.02	18.0						
17.2400	8.703	0.001	2013.23	18.0						
17.2600	8.703	0.000	2015.42	18.0						
17.2800	8.703	0.000	2017.62	18.0						
17.3000	8.704	0.000	2019.82	18.0						
17.3200	8.704	0.001	2022.02	18.0						
17.3400	8.704	0.000	2024.22	18.0						
17.3600	8.705	0.001	2026.42	18.0						
17.3800	8.706	0.001	2028.62	18.0						
17.4000	8.706	0.000	2030.82	18.0						
17.4200	8.706	0.000	2033.02	18.0						
17.4400	8.707	0.001	2035.21	18.0						
17.4600	8.707	0.000	2037.41	18.0						
17.4800	8.707	0.000	2039.62	18.0						
17.5000	8.708	0.001	2041.81	18.0						
17.5200	8.708	-0.001	2044.01	18.0						
17.5400	8.708	0.001	2046.22	18.0						
17.5600	8.709	0.001	2048.41	18.0						
17.5800	8.710	0.000	2050.61	18.0						
17.6000	8.710	0.000	2052.81	18.0						
17.6200	8.710	0.000	2055.01	18.0						
17.6400	8.711	0.001	2057.21	18.0						
17.6600	8.711	0.000	2059.41	18.0						
17.6800	8.711	0.000	2061.60	18.0						
17.7000	8.711	0.001	2063.80	18.0						
17.7200	8.712	0.001	2066.01	18.0						
17.7400	8.712	0.000	2068.20	18.0						
17.7600	8.713	0.000	2070.40	18.0						
17.7800	8.713	0.000	2072.61	18.0						
17.8000	8.714	0.000	2074.80	18.0						
17.8200	8.714	0.000	2077.00	18.0						
17.8400	8.714	0.000	2079.20	18.0						
17.8600	8.714	0.001	2081.40	18.0						
17.8800	8.715	0.001	2083.60	18.0						
17.9000	8.716	0.001	2085.80	18.0						
17.9200	8.715	0.000	2088.00	18.0						
17.9400	8.716	0.001	2090.20	18.0						
17.9600	8.716	0.000	2092.40	18.0						
17.9800	8.717	0.001	2094.59	18.0						
18.0000	8.717	0.000	2096.79	18.0						
18.0200	8.718	0.001	2099.00	18.0						
18.0400	8.718	0.000	2101.19	18.0						
18.0600	8.718	0.000	2103.39	18.0						
18.0800	8.719	0.000	2105.59	18.0						
18.1000	8.719	0.001	2107.79	18.0						
18.1200	8.720	0.001	2109.99	18.0						
18.1400	8.720	0.001	2112.19	18.0						
18.1600	8.721	0.000	2114.39	18.0						
18.1800	8.721	0.000	2116.59	18.0						
18.2000	8.721	0.001	2118.79	18.0						
18.2200	8.722	0.001	2120.98	18.0						
18.2400	8.723	0.001	2123.18	18.0						
18.2600	8.722	0.000	2125.48	18.0						
18.2800	8.723	0.000	2127.68	18.0						
18.3000	8.723	0.001	2129.89	18.0						
18.3200	8.724	0.000	2132.08	18.0						
18.3400	8.724	0.000	2134.28	18.0						
18.3600	8.724	0.001	2136.48	18.0						
18.3800	8.725	0.001	2138.68	18.0						
18.4000	8.726	0.000	2140.88	18.0						
18.4200	8.726	0.000	2143.08	18.0						
18.4400	8.726	0.000	2145.28	18.0						
18.4600	8.727	0.000	2147.48	18.0						
18.4800	8.727	0.000	2149.68	18.0						
18.5000	8.727	0.000	2151.87	18.0						
18.5200	8.728	0.000	2154.18	18.0						
18.5400	8.728	0.001	2156.37	18.0						
18.5600	8.729	0.000	2158.57	18.0						
18.5800	8.729	0.000	2160.78	18.0						
18.6000	8.729	0.000	2162.97	18.0						
18.6200	8.730	0.000	2165.17	18.0						
18.6400	8.730	0.000	2167.37	18.0						
18.6600	8.730	0.000	2169.57	18.0						
18.6800	8.731	0.000	2171.77	18.0						
18.7000	8.731	0.000	2173.97	18.0						
18.7200	8.732	0.001	2176.17	18.0						
18.7400	8.732	0.001	2178.36	18.0						
18.7600	8.732	0.000	2180.57	18.0						
18.7800	8.733	0.000	2182.76	18.0						
18.8000	8.733	0.000	2184.96	18.0						
18.8200	8.733	0.000	2187.17	18.0						
18.8400	8.734	0.000	2189.36	18.0						
18.8600	8.734	0.001	2191.56	18.0						
18.8800	8.735	0.000	2193.76	18.0						
18.9000	8.735	0.000	2195.96	18.0						
18.9200	8.736	0.001	2198.16	18.0						
18.9400	8.736	0.000	2200.36	18.0						
18.9600	8.736	0.000	2202.56	18.0						
18.9800	8.737	0.000	2204.76	18.0						
19.0000	8.737	0.000	2206.96	18.0						
19.0200	8.737	0.000	2209.15	18.0						
19.0400	8.738	0.000	2211.35	18.0						
19.0600	8.738	0.000	2213.56	18.0						
19.0800	8.739	0.001	2215.75	18.0						
19.1000	8.739	0.000	2217.95	18.0						
19.1200	8.739	0.000	2220.16	18.0						
19.1400	8.740	0.000	2222.35	18.0						
19.1600	8.741	0.001	2224.55	18.0						
19.1800	8.741	0.000	2226.75	18.0						
19.2000	8.741	0.001	2228.95	18.0						
19.2200	8.741	0.000	2231.15	18.0						
19.2400	8.742	0.001	2233.35	18.0						
19.2600	8.742	0.001	2235.65	18.0						
19.2800	8.742	0.000	2237.85	18.0						
19.3000	8.743	0.001	2240.14	18.0						
19.3200	8.743	0.000	2242.35	18.0						
19.3400	8.743	0.000	2244.54	18.0						
19.3600	8.744	0.000	2246.85	18.0						
19.3800	8.744	0.000	2249.05	18.0						
19.4000	8.745	0.000	2251.25	18.0						
19.4200	8.745	0.000	2253.45	18.0						
19.4400	8.745	0.001	2255.64	18.0						
19.4600	8.746	0.000	2257.84	18.0						
19.4800	8.746	0.000	2260.05	18.0						
19.5000	8.747	0.000	2262.45	18.0						
19.5200	8.747	0.000	2264.64	18.0						
19.5400	8.747	0.000	2266.83	18.0						
19.5600	8.748	0.000	2269.04	18.0						
19.5800	8.749	0.001	2271.23	18.0						
19.6000	8.749	0.000	2273.43	18.0						
19.6200	8.749	0.000	2275.64	18.0						
19.6400	8.749	0.000	2277.83	18.0						
19.6600	8.750	0.001	2280.03	18.0						
19.6800	8.750	0.000	2282.23	18.0						
19.7000	8.751	0.001	2284.43	18.0						
19.7200	8.751	0.000	2286.63	18.0						
19.7400	8.752	0.001	2288.83	18.0						
19.7600	8.752	0.000	2291.03	18.0						
19.7800	8.752	0.000	2293.23	18.0						
19.8000	8.753	0.001	2295.43	18.0						
19.8200	8.753	0.000	2297.62	18.0						
19.8400	8.753	0.000	2299.82	18.0						
19.8600	8.754	0.001	2302.03	18.0						
19.8800	8.754	0.000	2304.22	18.0						
19.9000	8.755	0.000	2306.42	18.0						
19.9200	8.755	0.001	2308.63	18.0						
19.9400	8.755	0.000	2310.92	18.0						
19.9600	8.756	0.000	2313.12	18.0						
19.9800	8.756	0.001	2315.32	18.0						
20.0000	8.756	0.000	2317.62	18.0						
20.0200	8.752	-0.005	2341.01	18.0						
20.0400	8.751	-0.001	2343.21	18.0						
20.0600	8.750	-0.001	2345.51	18.0						
20.0800	8.750	0.000	2347.91	18.0						
20.1000	8.750	0.000	2350.11	18.0						
20.1200	8.750	0.000	2352.31	18.0						
20.1400	8.750	0.000	2354.51	18.0						
20.1600	8.750	0.000	2356.70	18.0						
20.1800	8.751	0.001	2358.90	18.0						
20.2000	8.752	0.001	2361.11	18.0						
20.2200	8.752	0.001	2363.30	18.0						
20.2400	8.753	0.000	2365.50	18.0						
20.2600	8.754	0.001	2367.70	18.0						
20.2800	8.755	0.001	2369.90	18.0						
20.3000	8.755	0.001	2372.10	18.0						
20.3200	8.757	0.001	2374.30	18.0						
20.3400	8.757	0.001	2376.50	18.0						
20.3600	8.758	0.001	2378.70	18.0						
20.3800	8.759	0.001	2380.90	18.0						
20.4000	8.759	0.001	2383.09	18.0						
20.4200	8.760	0.000	2385.29	18.0						
20.4400	8.761	0.001	2387.50	18.0						
20.4600	8.762	0.001	2389.69	18.0						
20.4800	8.762	0.000	2391.89	18.0						
20.5000	8.763	0.001	2394.10	18.0						
20.5200	8.764	0.001	2396.29	18.0						
20.5400	8.764	0.000	2398.49	18.0						
20.5600	8.765	0.000	2400.69	18.0						
20.5800	8.765	0.000	2402.89	18.0						
20.6000	8.766	0.001	2405.09	18.0						
20.6200	8.766	0.001	2407.29	18.0						
20.6400	8.766	0.000	2409.49	18.0						
20.6600	8.767	0.001	2411.68	18.0						
20.6800	8.768	0.000	2413.89	18.0						
20.7000	8.768	0.000	2416.08	18.0						
20.7200	8.769	0.001	2418.39	18.0						
20.7400	8.769	0.001	2420.58	18.0						
20.7600	8.769	0.000	2422.78	18.0						
20.7800	8.770	0.001	2424.99	18.0						
20.8000	8.771	0.001	2427.18	18.0						
20.8200	8.771	0.001	2429.38	18.0						
20.8400	8.772	0.001	2431.58	18.0						
20.8600	8.772	0.000	2433.78	18.0						
20.8800	8.773	0.001	2435.98	18.0						
20.9000	8.774	0.001	2438.18	18.0						
20.9200	8.774	0.000	2440.37	18.0						
20.9400	8.774	0.001	2442.68	18.0						
20.9600	8.775	0.000	2444.87	18.0						
20.9800	8.775	0.000	2447.07	18.0						
21.0000	8.776	0.001	2449.28	18.0						
21.0200	8.776	0.000	2451.47	18.0						
21.0400	8.777	0.001	2453.67	18.0						
21.0600	8.777	0.000	2455.87	18.0						
21.0800	8.777	0.001	2458.07	18.0						
21.1000	8.778	0.000	2460.27	18.0						
21.1200	8.778	0.000	2462.47	18.0						
21.1400	8.779	0.001	2464.67	18.0						
21.1600	8.779	0.000	2466.87	18.0						
21.1800	8.779	0.001	2469.07	18.0						
21.2000	8.780	0.000	2471.26	18.0						
21.2200	8.779	0.000	2473.46	18.0						
21.2400	8.778	-0.001	2475.67	18.0						
21.2600	8.777	-0.001	2477.86	18.0						
21.2800	8.776	-0.001	2480.07	18.0						
21.3000	8.774	-0.001	2482.27	18.0						
21.3200	8.773	-0.001	2484.47	18.0						
21.3400	8.772	-0.001	2486.67	18.0						
21.3600	8.771	-0.001	2488.87	18.0						
21.3800	8.771	-0.001	2491.06	18.0						
21.4000	8.769	-0.001	2493.26	18.0						
21.4200	8.769	0.000	2495.47	18.0						
21.4400	8.768	-0.001	2497.66	18.0						
21.4600	8.768	-0.001	2499.85	18.0						
21.4800	8.767	-0.001	2502.06	18.0						
21.5000	8.766	-0.001	2504.25	18.0						
21.5200	8.766	0.000	2506.56	18.0						
21.5400	8.766	-0.001	2508.75	18.0						
21.5600	8.765	0.000	2510.95	18.0						
21.5800	8.765	0.000	2513.15	18.0						
21.6000	8.764	0.000	2515.35	18.0						
21.6200	8.764	0.000	2517.55	18.0						
21.6400	8.764	0.000	2519.75	18.0						
21.6600	8.763	0.000	2521.95	18.0						
21.6800	8.763	-0.001	2524.15	18.0						
21.7000	8.762	0.000	2526.35	18.0						
21.7200	8.762	0.000	2528.54	18.0						
21.7400	8.762	0.000	2530.74	18.0						
21.7600	8.762	0.000	2532.95	18.0						
21.7800	8.762	0.000	2535.14	18.0						
21.8000	8.761	-0.001	2537.34	18.0						
21.8200	8.761	0.000	2539.55	18.0						
21.8400	8.761	0.000	2541.74	18.0						
21.8600	8.761	0.000	2543.94	18.0						
21.8800	8.761	0.000	2546.14	18.0						
21.9000	8.760	0.000	2548.34	18.0						
21.9200	8.760	0.000	2550.64	18.0						
21.9400	8.760	0.000	2552.84	18.0						
21.9600	8.760	0.000	2555.04	18.0						
21.9800	8.761	0.000	2557.24	18.0						
22.0000	8.762	0.002	2559.43	18.0						
22.0200	8.764	0.001	2561.63	18.0						
22.0400	8.765	0.002	2563.84	18.0						
22.0600	8.767	0.002	2566.03	18.0						
22.0800	8.769	0.002	2568.23	18.0						
22.1000	8.770	0.001	2570.43	18.0						
22.1200	8.771	0.001	2572.63	18.0						
22.1400	8.772	0.002	2574.83	18.0						
22.1600	8.774	0.001	2577.03	18.0						
22.1800	8.774	0.000	2579.33	18.0						
22.2000	8.775	0.001	2581.53	18.0						
22.2200	8.776	0.001	2583.73	18.0						
22.2400	8.777	0.001	2585.92	18.0						
22.2600	8.778	0.001	2588.13	18.0						
22.2800	8.779	0.001	2590.32	18.0						
22.3000	8.780	0.001	2592.52	18.0						
22.3200	8.780	0.000	2594.73	18.0						
22.3400	8.780	0.000	2596.92	18.0						
22.3600	8.781	0.000	2599.12	18.0						
22.3800	8.781	0.001	2601.32	18.0						
22.4000	8.782	0.001	2603.52	18.0						
22.4200	8.783	0.000	2605.72	18.0						
22.4400	8.783	0.000	2608.02	18.0						
22.4600	8.783	0.000	2610.42	18.0						
22.4800	8.783	0.000	2612.62	18.0						
22.5000	8.784	0.000	2614.82	18.0						
22.5200	8.784	0.000	2617.01	18.0						
22.5400	8.785	0.001	2619.21	18.0						
22.5600	8.785	0.000	2621.42	18.0						
22.5800	8.785	0.000	2623.61	18.0						
22.6000	8.786	0.001	2625.81	18.0						
22.6200	8.787	0.001	2628.01	18.0						
22.6400	8.786	-0.001	2630.21	18.0						
22.6600	8.787	0.001	2632.41	18.0						
22.6800	8.787	0.000	2634.61	18.0						
22.7000	8.788	0.001	2636.81	18.0						
22.7200	8.789	0.001	2639.11	18.0						
22.7400	8.788	-0.001	2641.31	18.0						
22.7600	8.788	0.000	2643.61	18.0						
22.7800	8.789	0.000	2645.81	18.0						
22.8000	8.789	0.000	2648.00	18.0						
22.8200	8.789	0.000	2650.21	18.0						
22.8400	8.789	0.001	2652.40	18.0						
22.8600	8.790	0.001	2654.60	18.0						
22.8800	8.789	0.000	2656.80	18.0						
22.9000	8.790	0.001	2659.00	18.0						
22.9200	8.790	0.000	2661.20	18.0						
22.9400	8.790	0.000	2663.40	18.0						
22.9600	8.791	0.001	2665.60	18.0						
22.9800	8.791	0.000	2667.80	18.0						
23.0000	8.791	0.000	2670.00	18.0						
23.0200	8.791	0.000	2672.29	18.0						
23.0400	8.792	0.000	2674.50	18.0						
23.0600	8.792	0.000	2676.69	18.0						
23.0800	8.792	0.000	2678.89	18.0						
23.1000	8.791	0.000	2681.10	18.0						
23.1200	8.792	0.001	2683.40	18.0						
23.1400	8.792	0.000	2685.70	18.0						
23.1600	8.792	0.000	2687.90	18.0						
23.1800	8.793	0.000	2690.10	18.0						
23.2000	8.793	0.000	2692.29	18.0						
23.2200	8.793	0.000	2694.49	18.0						
23.2400	8.793	0.000	2696.70	18.0						
23.2600	8.793	0.001	2698.89	18.0						
23.2800	8.793	0.000	2701.08	18.0						
23.3000	8.793	0.000	2703.29	18.0						
23.3200	8.793	0.000	2705.48	18.0						
23.3400	8.793	0.000	2707.68	18.0						
23.3600	8.793	0.000	2710.08	18.0						
23.3800	8.793	0.000	2712.29	18.0						
23.4000	8.793	0.000	2714.48	18.0						
23.4200	8.793	0.000	2716.78	18.0						
23.4400	8.794	0.001	2718.98	18.0						
23.4600	8.794	0.000	2721.18	18.0						
23.4800	8.794	0.000	2723.38	18.0						
23.5000	8.794	0.000	2725.58	18.0						
23.5200	8.794	0.000	2727.78	18.0						
23.5400	8.794	0.000	2729.98	18.0						
23.5600	8.794	0.000	2732.17	18.0						
23.5800	8.794	0.000	2734.37	18.0						
23.6000	8.794	0.000	2736.58	18.0						
23.6200	8.794	0.000	2738.77	18.0						
23.6400	8.794	0.000	2740.97	18.0						
23.6600	8.794	0.000	2743.17	18.0						
23.6800	8.794	0.000	2745.37	18.0						
23.7000	8.793	0.000	2747.57	18.0						
23.7200	8.794	0.001	2749.77	18.0						
23.7400	8.794	0.000	2751.97	18.0						
23.7600	8.794	0.000	2754.17	18.0						
23.7800	8.794	0.000	2756.37	18.0						
23.8000	8.794	0.000	2758.56	18.0						
23.8200	8.794	0.000	2760.76	18.0						
23.8400	8.794	0.000	2762.97	18.0						
23.8600	8.794	0.000	2765.16	18.0						
23.8800	8.794	0.000	2767.36	18.0						
23.9000	8.794	0.000	2769.57	18.0						
23.9200	8.795	0.000	2771.76	18.0						
23.9400	8.794	0.000	2774.06	18.0						
23.9600	8.795	0.000	2776.26	18.0						
23.9800	8.794	0.000	2778.46	18.0						
24.0000	8.794	0.000	2780.66	18.0						
24.0200	8.794	0.000	2782.86	18.0						
24.0400	8.794	0.000	2785.06	18.0						
24.0600	8.795	0.000	2787.26	18.0						
24.0800	8.795	0.000	2789.45	18.0						
24.1000	8.794	-0.001	2791.65	18.0						
24.1200	8.795	0.001	2793.86	18.0						
24.1400	8.795	0.000	2796.15	18.0						
24.1600	8.794	-0.001	2798.45	18.0						
24.1800	8.795	0.000	2800.65	18.0						
24.2000	8.795	0.000	2802.85	18.0						
24.2200	8.795	0.000	2805.05	18.0						
24.2400	8.795	0.000	2807.25	18.0						
24.2600	8.795	0.000	2809.55	18.0						
24.2800	8.794	0.000	2811.75	18.0						
24.3000	8.794	0.000	2813.95	18.0						
24.3200	8.795	0.000	2816.15	18.0						
24.3400	8.794	0.000	2818.34	18.0						
24.3600	8.794	0.000	2820.55	18.0						
24.3800	8.795	0.000	2822.74	18.0						
24.4000	8.795	0.000	2824.94	18.0						
24.4200	8.795	0.000	2827.15	18.0						
24.4400	8.795	0.000	2829.34	18.0						
24.4600	8.795	0.000	2831.54	18.0						
24.4800	8.795	0.000	2833.74	18.0						
24.5000	8.795	0.000	2835.94	18.0						
24.5200	8.795	0.000	2838.14	18.0						
24.5400	8.795	0.000	2840.34	18.0						
