11.9600	8.830	-0.001	1614.60	18.0						
11.9800	8.829	0.000	1616.80	18.0						
12.0000	8.829	-0.001	1619.00	18.0						
12.0200	8.828	-0.001	1621.20	18.0						
12.0400	8.828	0.000	1623.39	18.0						
12.0600	8.827	0.000	1625.59	18.0						
12.0800	8.827	-0.001	1627.80	18.0						
12.1000	8.826	-0.001	1630.09	18.0						
12.1200	8.826	0.000	1632.30	18.0						
12.1400	8.825	-0.001	1634.49	18.0						
12.1600	8.825	-0.001	1636.69	18.0						
12.1800	8.824	0.000	1638.99	18.0						
12.2000	8.824	0.000	1641.19	18.0						
12.2200	8.823	-0.001	1643.39	18.0						
12.2400	8.822	-0.001	1645.59	18.0						
12.2600	8.822	0.000	1647.79	18.0						
12.2800	8.822	-0.001	1649.99	18.0						
12.3000	8.821	0.000	1652.18	18.0						
12.3200	8.821	-0.001	1654.38	18.0						
12.3400	8.820	-0.001	1656.59	18.0						
12.3600	8.820	0.000	1658.78	18.0						
12.3800	8.819	-0.001	1660.98	18.0						
12.4000	8.819	0.000	1663.18	18.0						
12.4200	8.818	0.000	1665.38	18.0						
12.4400	8.817	-0.001	1667.58	18.0						
12.4600	8.817	0.000	1669.78	18.0						
12.4800	8.817	-0.001	1671.98	18.0						
12.5000	8.816	0.000	1674.28	18.0						
12.5200	8.815	-0.001	1676.57	18.0						
12.5400	8.815	0.000	1678.78	18.0						
12.5600	8.815	0.000	1680.97	18.0						
12.5800	8.814	-0.001	1683.17	18.0						
12.6000	8.813	-0.001	1685.38	18.0						
12.6200	8.813	0.000	1687.57	18.0						
12.6400	8.813	0.000	1689.87	18.0						
12.6600	8.812	-0.001	1692.07	18.0						
12.6800	8.812	0.000	1694.27	18.0						
12.7000	8.811	-0.001	1696.47	18.0						
12.7200	8.810	-0.001	1698.77	18.0						
12.7400	8.810	0.000	1700.97	18.0						
12.7600	8.810	0.000	1703.16	18.0						
12.7800	8.809	-0.001	1705.36	18.0						
12.8000	8.809	0.000	1707.57	18.0						
12.8200	8.808	-0.001	1709.76	18.0						
12.8400	8.807	-0.001	1711.96	18.0						
12.8600	8.807	0.000	1714.16	18.0						
12.8800	8.807	0.000	1716.46	18.0						
12.9000	8.806	0.000	1718.66	18.0						
12.9200	8.805	-0.001	1720.86	18.0						
12.9400	8.805	-0.001	1723.06	18.0						
12.9600	8.805	0.000	1725.26	18.0						
12.9800	8.804	-0.001	1727.46	18.0						
13.0000	8.803	-0.001	1729.65	18.0						
13.0200	8.803	-0.001	1731.86	18.0						
13.0400	8.802	0.000	1734.05	18.0						
13.0600	8.802	0.000	1736.25	18.0						
13.0800	8.802	0.000	1738.46	18.0						
13.1000	8.801	-0.001	1740.65	18.0						
13.1200	8.801	-0.001	1742.85	18.0						
13.1400	8.800	0.000	1745.05	18.0						
13.1600	8.800	0.000	1747.25	18.0						
13.1800	8.799	0.000	1749.45	18.0						
13.2000	8.799	-0.001	1751.65	18.0						
13.2200	8.798	0.000	1753.85	18.0						
13.2400	8.798	0.000	1756.04	18.0						
13.2600	8.797	-0.001	1758.25	18.0						
13.2800	8.797	0.000	1760.44	18.0						
13.3000	8.797	0.000	1762.64	18.0						
13.3200	8.796	-0.001	1764.85	18.0						
13.3400	8.795	0.000	1767.04	18.0						
13.3600	8.795	0.000	1769.24	18.0						
13.3800	8.794	-0.001	1771.44	18.0						
13.4000	8.794	-0.001	1773.64	18.0						
13.4200	8.794	0.000	1775.84	18.0						
13.4400	8.793	0.000	1778.04	18.0						
13.4600	8.792	-0.001	1780.24	18.0						
13.4800	8.792	0.000	1782.44	18.0						
13.5000	8.792	-0.001	1784.64	18.0						
13.5200	8.791	-0.001	1786.83	18.0						
13.5400	8.791	0.000	1789.03	18.0						
13.5600	8.790	0.000	1791.33	18.0						
13.5800	8.790	-0.001	1793.64	18.0						
13.6000	8.789	0.000	1795.83	18.0						
13.6200	8.789	0.000	1798.03	18.0						
13.6400	8.788	-0.001	1800.33	18.0						
13.6600	8.788	-0.001	1802.53	18.0						
13.6800	8.787	0.000	1804.73	18.0						
13.7000	8.787	-0.001	1807.03	18.0						
13.7200	8.786	0.000	1809.23	18.0						
13.7400	8.786	0.000	1811.42	18.0						
13.7600	8.785	0.000	1813.62	18.0						
13.7800	8.785	0.000	1815.83	18.0						
13.8000	8.785	0.000	1818.02	18.0						
13.8200	8.784	0.000	1820.22	18.0						
13.8400	8.784	0.000	1822.42	18.0						
13.8600	8.783	0.000	1824.62	18.0						
13.8800	8.783	0.000	1826.82	18.0						
13.9000	8.782	0.000	1829.12	18.0						
13.9200	8.782	0.000	1831.32	18.0						
13.9400	8.781	-0.001	1833.52	18.0						
13.9600	8.781	0.000	1835.72	18.0						
13.9800	8.781	0.000	1837.91	18.0						
14.0000	8.780	-0.001	1840.12	18.0						
14.0200	8.780	0.000	1842.31	18.0						
14.0400	8.779	0.000	1844.51	18.0						
14.0600	8.779	-0.001	1846.72	18.0						
14.0800	8.778	0.000	1848.91	18.0						
14.1000	8.778	0.000	1851.11	18.0						
14.1200	8.777	0.000	1853.31	18.0						
14.1400	8.777	-0.001	1855.61	18.0						
14.1600	8.776	0.000	1857.81	18.0						
14.1800	8.776	-0.001	1860.01	18.0						
14.2000	8.776	0.000	1862.21	18.0						
14.2200	8.775	-0.001	1864.41	18.0						
14.2400	8.775	0.000	1866.60	18.0						
14.2600	8.774	-0.001	1868.80	18.0						
14.2800	8.774	0.000	1871.01	18.0						
14.3000	8.773	0.000	1873.20	18.0						
14.3200	8.773	-0.001	1875.40	18.0						
14.3400	8.772	0.000	1877.60	18.0						
14.3600	8.772	0.000	1879.80	18.0						
14.3800	8.771	-0.001	1882.00	18.0						
14.4000	8.771	0.000	1884.30	18.0						
14.4200	8.770	0.000	1886.50	18.0						
14.4400	8.770	0.000	1888.70	18.0						
14.4600	8.770	0.000	1891.00	18.0						
14.4800	8.769	0.000	1893.20	18.0						
14.5000	8.769	-0.001	1895.39	18.0						
14.5200	8.768	0.000	1897.60	18.0						
14.5400	8.768	0.000	1899.89	18.0						
14.5600	8.767	0.000	1902.09	18.0						
14.5800	8.767	-0.001	1904.29	18.0						
14.6000	8.767	0.000	1906.49	18.0						
14.6200	8.766	-0.001	1908.69	18.0						
14.6400	8.766	0.000	1910.99	18.0						
14.6600	8.765	0.000	1913.19	18.0						
14.6800	8.765	0.000	1915.39	18.0						
14.7000	8.764	0.000	1917.59	18.0						
14.7200	8.764	-0.001	1919.78	18.0						
14.7400	8.764	0.000	1921.99	18.0						
14.7600	8.763	-0.001	1924.28	18.0						
14.7800	8.763	0.000	1926.49	18.0						
14.8000	8.762	0.000	1928.68	18.0						
14.8200	8.762	0.000	1930.88	18.0						
14.8400	8.761	0.000	1933.08	18.0						
14.8600	8.761	-0.001	1935.28	18.0						
14.8800	8.760	0.000	1937.48	18.0						
14.9000	8.760	0.000	1939.68	18.0						
14.9200	8.760	0.000	1941.88	18.0						
14.9400	8.759	-0.001	1944.08	18.0						
14.9600	8.759	0.000	1946.28	18.0						
14.9800	8.758	0.000	1948.47	18.0						
15.0000	8.758	0.000	1950.67	18.0						
15.0200	8.757	0.000	1952.88	18.0						
15.0400	8.757	0.000	1955.07	18.0						
15.0600	8.757	0.000	1957.27	18.0						
15.0800	8.756	-0.001	1959.47	18.0						
15.1000	8.756	0.000	1961.67	18.0						
15.1200	8.755	0.000	1963.87	18.0						
15.1400	8.755	-0.001	1966.07	18.0						
15.1600	8.754	0.000	1968.27	18.0						
15.1800	8.754	0.000	1970.47	18.0						
15.2000	8.754	0.000	1972.67	18.0						
15.2200	8.753	0.000	1974.86	18.0						
15.2400	8.753	0.000	1977.06	18.0						
15.2600	8.752	0.000	1979.27	18.0						
15.2800	8.752	-0.001	1981.46	18.0						
15.3000	8.751	0.000	1983.66	18.0						
15.3200	8.751	0.000	1985.86	18.0						
15.3400	8.750	-0.001	1988.06	18.0						
15.3600	8.750	0.000	1990.26	18.0						
15.3800	8.750	0.000	1992.46	18.0						
15.4000	8.750	0.000	1994.76	18.0						
15.4200	8.749	0.000	1996.96	18.0						
15.4400	8.748	-0.001	1999.15	18.0						
15.4600	8.748	-0.001	2001.46	18.0						
15.4800	8.748	0.000	2003.65	18.0						
15.5000	8.747	0.000	2005.85	18.0						
15.5200	8.747	0.000	2008.06	18.0						
15.5400	8.746	0.000	2010.25	18.0						
15.5600	8.746	-0.001	2012.45	18.0						
15.5800	8.745	0.000	2014.75	18.0						
15.6000	8.745	0.000	2016.95	18.0						
15.6200	8.745	0.000	2019.25	18.0						
15.6400	8.744	0.000	2021.45	18.0						
15.6600	8.744	-0.001	2023.65	18.0						
15.6800	8.743	0.000	2025.84	18.0						
15.7000	8.743	0.000	2028.04	18.0						
15.7200	8.743	0.000	2030.25	18.0						
15.7400	8.742	0.000	2032.45	18.0						
15.7600	8.742	-0.001	2034.75	18.0						
15.7800	8.742	0.000	2036.94	18.0						
15.8000	8.741	0.000	2039.14	18.0						
15.8200	8.741	0.000	2041.44	18.0						
15.8400	8.741	0.000	2043.64	18.0						
15.8600	8.740	-0.001	2045.84	18.0						
15.8800	8.739	-0.001	2048.04	18.0						
15.9000	8.739	0.000	2050.24	18.0						
15.9200	8.739	0.000	2052.44	18.0						
15.9400	8.738	0.000	2054.63	18.0						
15.9600	8.738	0.000	2056.83	18.0						
15.9800	8.737	0.000	2059.04	18.0						
16.0000	8.737	0.000	2061.23	18.0						
16.0200	8.737	-0.001	2063.43	18.0						
16.0400	8.736	0.000	2065.63	18.0						
16.0600	8.736	0.000	2067.83	18.0						
16.0800	8.735	-0.001	2070.13	18.0						
16.1000	8.735	0.000	2072.33	18.0						
16.1200	8.735	0.000	2074.53	18.0						
16.1400	8.734	0.000	2076.83	18.0						
16.1600	8.734	0.000	2079.03	18.0						
16.1800	8.733	0.000	2081.32	18.0						
16.2000	8.733	0.000	2083.52	18.0						
16.2200	8.733	0.000	2085.73	18.0						
16.2400	8.732	0.000	2087.92	18.0						
16.2600	8.732	0.000	2090.12	18.0						
16.2800	8.732	0.000	2092.32	18.0						
16.3000	8.731	0.000	2094.52	18.0						
16.3200	8.731	0.000	2096.82	18.0						
16.3400	8.730	0.000	2099.02	18.0						
16.3600	8.730	0.000	2101.32	18.0						
16.3800	8.729	0.000	2103.52	18.0						
16.4000	8.729	0.000	2105.72	18.0						
16.4200	8.729	0.000	2107.92	18.0						
16.4400	8.728	-0.001	2110.11	18.0						
16.4600	8.728	0.000	2112.31	18.0						
16.4800	8.727	0.000	2114.52	18.0						
16.5000	8.727	-0.001	2116.71	18.0						
16.5200	8.726	0.000	2118.91	18.0						
16.5400	8.726	0.000	2121.11	18.0						
16.5600	8.726	0.000	2123.31	18.0						
16.5800	8.725	-0.001	2125.51	18.0						
16.6000	8.726	0.000	2127.71	18.0						
16.6200	8.725	-0.001	2129.91	18.0						
16.6400	8.724	-0.001	2132.10	18.0						
16.6600	8.724	0.000	2134.31	18.0						
16.6800	8.723	0.000	2136.50	18.0						
16.7000	8.723	0.000	2138.70	18.0						
16.7200	8.723	0.000	2140.91	18.0						
16.7400	8.722	0.000	2143.10	18.0						
16.7600	8.722	0.000	2145.40	18.0						
16.7800	8.721	0.000	2147.60	18.0						
16.8000	8.721	0.000	2149.80	18.0						
16.8200	8.721	0.000	2152.00	18.0						
16.8400	8.720	0.000	2154.20	18.0						
16.8600	8.720	0.000	2156.50	18.0						
16.8800	8.720	0.000	2158.70	18.0						
16.9000	8.719	0.000	2161.00	18.0						
16.9200	8.719	0.000	2163.19	18.0						
16.9400	8.719	0.000	2165.39	18.0						
16.9600	8.718	0.000	2167.60	18.0						
16.9800	8.718	-0.001	2169.79	18.0						
17.0000	8.717	0.000	2171.99	18.0						
17.0200	8.717	-0.001	2174.19	18.0						
17.0400	8.717	0.000	2176.39	18.0						
17.0600	8.716	-0.001	2178.69	18.0						
17.0800	8.716	0.000	2180.89	18.0						
17.1000	8.715	0.000	2183.19	18.0						
17.1200	8.715	0.000	2185.39	18.0						
17.1400	8.715	0.000	2187.58	18.0						
17.1600	8.714	0.000	2189.79	18.0						
17.1800	8.714	-0.001	2191.98	18.0						
17.2000	8.713	0.000	2194.18	18.0						
17.2200	8.713	-0.001	2196.39	18.0						
17.2400	8.713	0.000	2198.59	18.0						
17.2600	8.712	-0.001	2200.79	18.0						
17.2800	8.712	0.000	2202.99	18.0						
17.3000	8.711	0.000	2205.28	18.0						
17.3200	8.711	0.000	2207.49	18.0						
17.3400	8.711	0.000	2209.68	18.0						
17.3600	8.710	0.000	2211.88	18.0						
17.3800	8.710	-0.001	2214.09	18.0						
17.4000	8.709	0.000	2216.27	18.0						
17.4200	8.709	0.000	2218.47	18.0						
17.4400	8.709	0.000	2220.68	18.0						
17.4600	8.708	0.000	2222.87	18.0						
17.4800	8.708	0.000	2225.07	18.0						
17.5000	8.708	0.000	2227.27	18.0						
17.5200	8.707	0.000	2229.47	18.0						
17.5400	8.707	-0.001	2231.67	18.0						
17.5600	8.707	0.000	2233.87	18.0						
17.5800	8.706	0.000	2236.07	18.0						
17.6000	8.706	0.000	2238.27	18.0						
17.6200	8.706	0.000	2240.47	18.0						
17.6400	8.705	0.000	2242.66	18.0						
17.6600	8.705	-0.001	2244.86	18.0						
17.6800	8.704	0.000	2247.07	18.0						
17.7000	8.704	0.000	2249.26	18.0						
17.7200	8.704	0.000	2251.46	18.0						
17.7400	8.703	0.000	2253.66	18.0						
17.7600	8.703	0.000	2255.86	18.0						
17.7800	8.703	0.000	2258.06	18.0						
17.8000	8.702	0.000	2260.26	18.0						
17.8200	8.702	-0.001	2262.46	18.0						
17.8400	8.701	-0.001	2264.76	18.0						
17.8600	8.701	0.000	2266.96	18.0						
17.8800	8.701	0.000	2269.15	18.0						
17.9000	8.701	0.000	2271.36	18.0						
17.9200	8.700	0.000	2273.55	18.0						
17.9400	8.700	-0.001	2275.75	18.0						
17.9600	8.699	0.000	2277.96	18.0						
17.9800	8.699	0.000	2280.15	18.0						
18.0000	8.699	0.000	2282.35	18.0						
18.0200	8.698	-0.001	2284.55	18.0						
18.0400	8.698	0.000	2286.75	18.0						
18.0600	8.697	-0.001	2288.95	18.0						
18.0800	8.697	0.000	2291.15	18.0						
18.1000	8.697	0.000	2293.35	18.0						
18.1200	8.696	-0.001	2295.65	18.0						
18.1400	8.696	0.000	2297.85	18.0						
18.1600	8.696	0.000	2300.04	18.0						
18.1800	8.695	0.000	2302.25	18.0						
18.2000	8.695	0.000	2304.44	18.0						
18.2200	8.694	-0.001	2306.64	18.0						
18.2400	8.694	0.000	2308.84	18.0						
18.2600	8.694	0.000	2311.04	18.0						
18.2800	8.693	0.000	2313.24	18.0						
18.3000	8.693	0.000	2315.44	18.0						
18.3200	8.693	0.000	2317.64	18.0						
18.3400	8.692	0.000	2319.84	18.0						
18.3600	8.692	0.000	2322.04	18.0						
18.3800	8.692	0.000	2324.23	18.0						
18.4000	8.691	-0.001	2326.43	18.0						
18.4200	8.691	0.000	2328.64	18.0						
18.4400	8.691	0.000	2330.83	18.0						
18.4600	8.690	0.000	2333.14	18.0						
18.4800	8.690	0.000	2335.33	18.0						
18.5000	8.689	0.000	2337.53	18.0						
18.5200	8.689	0.000	2339.73	18.0						
18.5400	8.688	-0.001	2341.93	18.0						
18.5600	8.688	0.000	2344.13	18.0						
18.5800	8.688	0.000	2346.33	18.0						
18.6000	8.688	0.000	2348.52	18.0						
18.6200	8.687	0.000	2350.72	18.0						
18.6400	8.687	0.000	2352.93	18.0						
18.6600	8.687	0.000	2355.12	18.0						
18.6800	8.686	-0.001	2357.32	18.0						
18.7000	8.686	0.000	2359.53	18.0						
18.7200	8.685	0.000	2361.73	18.0						
18.7400	8.685	0.000	2363.92	18.0						
18.7600	8.685	0.000	2366.13	18.0						
18.7800	8.684	0.000	2368.32	18.0						
18.8000	8.684	0.000	2370.52	18.0						
18.8200	8.684	0.000	2372.73	18.0						
18.8400	8.683	0.000	2375.02	18.0						
18.8600	8.683	0.000	2377.23	18.0						
18.8800	8.683	0.000	2379.51	18.0						
18.9000	8.682	0.000	2381.72	18.0						
18.9200	8.682	0.000	2383.91	18.0						
18.9400	8.681	-0.001	2386.11	18.0						
18.9600	8.681	0.000	2388.31	18.0						
18.9800	8.681	0.000	2390.61	18.0						
19.0000	8.680	-0.001	2392.81	18.0						
19.0200	8.680	0.000	2395.01	18.0						
19.0400	8.680	0.000	2397.21	18.0						
19.0600	8.679	0.000	2399.51	18.0						
19.0800	8.679	0.000	2401.71	18.0						
19.1000	8.679	0.000	2403.91	18.0						
19.1200	8.678	0.000	2406.10	18.0						
19.1400	8.678	0.000	2408.30	18.0						
19.1600	8.678	-0.001	2410.51	18.0						
19.1800	8.677	0.000	2412.70	18.0						
19.2000	8.677	0.000	2414.90	18.0						
19.2200	8.676	0.000	2417.10	18.0						
19.2400	8.676	0.000	2419.30	18.0						
19.2600	8.676	0.000	2421.50	18.0						
19.2800	8.675	0.000	2423.70	18.0						
19.3000	8.675	0.000	2425.90	18.0						
19.3200	8.675	-0.001	2428.10	18.0						
19.3400	8.674	0.000	2430.30	18.0						
19.3600	8.674	0.000	2432.49	18.0						
19.3800	8.673	-0.001	2434.69	18.0						
19.4000	8.673	0.000	2436.90	18.0						
19.4200	8.673	0.000	2439.09	18.0						
19.4400	8.673	0.000	2441.29	18.0						
19.4600	8.672	0.000	2443.49	18.0						
19.4800	8.672	0.000	2445.69	18.0						
19.5000	8.672	0.000	2447.89	18.0						
19.5200	8.671	0.000	2450.09	18.0						
19.5400	8.671	0.000	2452.29	18.0						
19.5600	8.671	0.000	2454.49	18.0						
19.5800	8.670	0.000	2456.69	18.0						
19.6000	8.670	0.000	2458.88	18.0						
19.6200	8.670	0.000	2461.08	18.0						
19.6400	8.669	0.000	2463.29	18.0						
19.6600	8.669	0.000	2465.48	18.0						
19.6800	8.669	0.000	2467.68	18.0						
19.7000	8.669	0.000	2469.98	18.0						
19.7200	8.668	-0.001	2472.18	18.0						
19.7400	8.668	0.000	2474.48	18.0						
19.7600	8.667	-0.001	2476.68	18.0						
19.7800	8.667	0.000	2478.88	18.0						
19.8000	8.667	-0.001	2481.08	18.0						
19.8200	8.666	0.000	2483.27	18.0						
19.8400	8.666	0.000	2485.48	18.0						
19.8600	8.665	-0.001	2487.67	18.0						
19.8800	8.665	0.000	2489.87	18.0						
19.9000	8.665	0.000	2492.08	18.0						
19.9200	8.665	0.000	2494.27	18.0						
19.9400	8.664	0.000	2496.47	18.0						
19.9600	8.664	0.000	2498.67	18.0						
19.9800	8.664	0.000	2500.87	18.0						
20.0000	8.663	-0.001	2503.27	18.0						
20.0200	8.668	0.005	2526.66	18.0						
20.0400	8.668	0.000	2528.86	18.0						
20.0600	8.668	0.000	2531.06	18.0						
20.0800	8.668	0.000	2533.36	18.0						
20.1000	8.667	-0.001	2535.56	18.0						
20.1200	8.666	-0.001	2537.75	18.0						
20.1400	8.665	-0.001	2539.95	18.0						
20.1600	8.663	-0.001	2542.16	18.0						
20.1800	8.662	-0.001	2544.35	18.0						
20.2000	8.661	-0.001	2546.56	18.0						
20.2200	8.661	-0.001	2548.76	18.0						
20.2400	8.660	-0.001	2550.96	18.0						
20.2600	8.660	0.000	2553.15	18.0						
20.2800	8.659	0.000	2555.36	18.0						
20.3000	8.659	0.000	2557.55	18.0						
20.3200	8.659	0.000	2559.75	18.0						
20.3400	8.658	-0.001	2561.96	18.0						
20.3600	8.658	0.000	2564.14	18.0						
20.3800	8.658	0.000	2566.46	18.0						
20.4000	8.657	0.000	2568.64	18.0						
20.4200	8.657	0.000	2570.84	18.0						
20.4400	8.657	0.000	2573.05	18.0						
20.4600	8.656	0.000	2575.24	18.0						
20.4800	8.656	-0.001	2577.44	18.0						
20.5000	8.656	0.000	2579.64	18.0						
20.5200	8.655	0.000	2581.84	18.0						
20.5400	8.655	-0.001	2584.04	18.0						
20.5600	8.655	0.000	2586.24	18.0						
20.5800	8.655	0.000	2588.44	18.0						
20.6000	8.654	0.000	2590.63	18.0						
20.6200	8.654	0.000	2592.84	18.0						
20.6400	8.654	0.000	2595.03	18.0						
20.6600	8.653	0.000	2597.34	18.0						
20.6800	8.653	-0.001	2599.53	18.0						
20.7000	8.653	0.000	2601.73	18.0						
20.7200	8.652	0.000	2603.93	18.0						
20.7400	8.652	0.000	2606.23	18.0						
20.7600	8.652	0.000	2608.43	18.0						
20.7800	8.652	0.000	2610.63	18.0						
20.8000	8.651	0.000	2612.83	18.0						
20.8200	8.651	0.000	2615.03	18.0						
20.8400	8.651	0.000	2617.23	18.0						
20.8600	8.650	-0.001	2619.42	18.0						
20.8800	8.650	0.000	2621.63	18.0						
20.9000	8.649	0.000	2623.82	18.0						
20.9200	8.649	0.000	2626.02	18.0						
20.9400	8.649	0.000	2628.23	18.0						
20.9600	8.648	0.000	2630.42	18.0						
20.9800	8.648	0.000	2632.62	18.0						
21.0000	8.648	0.000	2634.82	18.0						
21.0200	8.647	-0.001	2637.12	18.0						
21.0400	8.647	0.000	2639.32	18.0						
21.0600	8.647	0.000	2641.52	18.0						
21.0800	8.646	0.000	2643.72	18.0						
21.1000	8.646	0.000	2645.92	18.0						
21.1200	8.646	0.000	2648.11	18.0						
21.1400	8.645	0.000	2650.31	18.0						
21.1600	8.645	-0.001	2652.52	18.0						
21.1800	8.645	0.000	2654.71	18.0						
21.2000	8.644	0.000	2656.91	18.0						
21.2200	8.644	0.000	2659.11	18.0						
21.2400	8.644	0.000	2661.31	18.0						
21.2600	8.643	0.000	2663.51	18.0						
21.2800	8.643	0.000	2665.71	18.0						
21.3000	8.643	0.000	2667.91	18.0						
21.3200	8.642	0.000	2670.10	18.0						
21.3400	8.642	0.000	2672.31	18.0						
21.3600	8.642	0.000	2674.50	18.0						
21.3800	8.641	0.000	2676.70	18.0						
21.4000	8.641	-0.001	2678.91	18.0						
21.4200	8.641	0.000	2681.10	18.0						
21.4400	8.640	0.000	2683.30	18.0						
21.4600	8.640	0.000	2685.50	18.0						
21.4800	8.640	0.000	2687.70	18.0						
21.5000	8.640	0.000	2689.90	18.0						
21.5200	8.639	0.000	2692.10	18.0						
21.5400	8.639	-0.001	2694.30	18.0						
21.5600	8.638	0.000	2696.50	18.0						
21.5800	8.638	0.000	2698.70	18.0						
21.6000	8.638	0.000	2700.89	18.0						
21.6200	8.637	0.000	2703.09	18.0						
21.6400	8.637	0.000	2705.30	18.0						
21.6600	8.637	0.000	2707.49	18.0						
21.6800	8.636	0.000	2709.69	18.0						
21.7000	8.636	0.000	2711.89	18.0						
21.7200	8.636	0.000	2714.09	18.0						
21.7400	8.636	0.000	2716.39	18.0						
21.7600	8.635	0.000	2718.59	18.0						
21.7800	8.635	0.000	2720.79	18.0						
21.8000	8.635	-0.001	2722.99	18.0						
21.8200	8.635	0.001	2725.18	18.0						
21.8400	8.637	0.002	2727.38	18.0						
21.8600	8.638	0.001	2729.59	18.0						
21.8800	8.639	0.001	2731.79	18.0						
21.9000	8.640	0.001	2734.09	18.0						
21.9200	8.640	0.000	2736.38	18.0						
21.9400	8.639	-0.001	2738.59	18.0						
21.9600	8.637	-0.002	2740.78	18.0						
21.9800	8.636	-0.001	2742.98	18.0						
22.0000	8.634	-0.002	2745.18	18.0						
22.0200	8.634	-0.001	2747.38	18.0						
22.0400	8.633	-0.001	2749.58	18.0						
22.0600	8.632	0.000	2751.78	18.0						
22.0800	8.632	-0.001	2753.97	18.0						
22.1000	8.631	-0.001	2756.17	18.0						
22.1200	8.631	-0.001	2758.38	18.0						
22.1400	8.630	0.000	2760.57	18.0						
22.1600	8.630	-0.001	2762.77	18.0						
22.1800	8.630	0.000	2764.98	18.0						
22.2000	8.629	0.000	2767.17	18.0						
22.2200	8.629	0.000	2769.37	18.0						
22.2400	8.629	0.000	2771.67	18.0						
22.2600	8.628	0.000	2773.97	18.0						
22.2800	8.628	0.000	2776.17	18.0						
22.3000	8.628	0.000	2778.36	18.0						
22.3200	8.627	0.000	2780.57	18.0						
22.3400	8.627	0.000	2782.76	18.0						
22.3600	8.627	0.000	2784.96	18.0						
22.3800	8.627	0.000	2787.17	18.0						
22.4000	8.626	0.000	2789.46	18.0						
22.4200	8.626	0.000	2791.67	18.0						
22.4400	8.626	0.000	2793.86	18.0						
22.4600	8.626	0.000	2796.06	18.0						
22.4800	8.625	0.000	2798.26	18.0						
22.5000	8.625	-0.001	2800.46	18.0						
22.5200	8.624	0.000	2802.76	18.0						
22.5400	8.625	0.000	2804.96	18.0						
22.5600	8.624	0.000	2807.15	18.0						
22.5800	8.623	-0.001	2809.36	18.0						
22.6000	8.623	0.000	2811.55	18.0						
22.6200	8.623	0.000	2813.95	18.0						
22.6400	8.623	0.000	2816.15	18.0						
22.6600	8.622	0.000	2818.35	18.0						
22.6800	8.622	-0.001	2820.55	18.0						
22.7000	8.622	0.000	2822.75	18.0						
22.7200	8.621	-0.001	2824.95	18.0						
22.7400	8.621	0.000	2827.15	18.0						
22.7600	8.620	-0.001	2829.35	18.0						
22.7800	8.620	-0.001	2831.55	18.0						
22.8000	8.620	0.000	2833.74	18.0						
22.8200	8.620	0.000	2836.05	18.0						
22.8400	8.619	0.000	2838.24	18.0						
22.8600	8.619	0.000	2840.44	18.0						
22.8800	8.619	0.000	2842.65	18.0						
22.9000	8.618	-0.001	2844.94	18.0						
22.9200	8.618	0.000	2847.14	18.0						
22.9400	8.618	0.000	2849.44	18.0						
22.9600	8.617	-0.001	2851.64	18.0						
22.9800	8.617	0.000	2853.84	18.0						
23.0000	8.617	0.000	2856.04	18.0						
23.0200	8.616	0.000	2858.24	18.0						
23.0400	8.616	0.000	2860.43	18.0						
23.0600	8.616	-0.001	2862.63	18.0						
23.0800	8.615	0.000	2864.84	18.0						
23.1000	8.615	0.000	2867.03	18.0						
23.1200	8.614	-0.001	2869.23	18.0						
23.1400	8.614	0.000	2871.53	18.0						
23.1600	8.614	-0.001	2873.73	18.0						
23.1800	8.614	0.000	2876.03	18.0						
23.2000	8.613	0.000	2878.23	18.0						
23.2200	8.613	0.000	2880.43	18.0						
23.2400	8.612	0.000	2882.73	18.0						
23.2600	8.612	0.000	2884.93	18.0						
23.2800	8.611	-0.001	2887.12	18.0						
23.3000	8.612	0.000	2889.33	18.0						
23.3200	8.612	0.000	2891.53	18.0						
23.3400	8.611	-0.001	2893.72	18.0						
23.3600	8.611	0.000	2895.93	18.0						
23.3800	8.610	0.000	2898.13	18.0						
23.4000	8.610	0.000	2900.42	18.0						
23.4200	8.610	0.000	2902.63	18.0						
23.4400	8.610	0.000	2904.82	18.0						
23.4600	8.609	0.000	2907.02	18.0						
23.4800	8.609	0.000	2909.32	18.0						
23.5000	8.609	0.000	2911.52	18.0						
23.5200	8.608	-0.001	2913.73	18.0						
23.5400	8.608	0.000	2916.01	18.0						
23.5600	8.608	0.000	2918.22	18.0						
23.5800	8.608	0.000	2920.41	18.0						
23.6000	8.607	-0.001	2922.61	18.0						
23.6200	8.607	0.000	2924.82	18.0						
23.6400	8.607	0.000	2927.01	18.0						
23.6600	8.606	0.000	2929.21	18.0						
23.6800	8.606	0.000	2931.41	18.0						
23.7000	8.606	0.000	2933.61	18.0						
23.7200	8.605	0.000	2935.81	18.0						
23.7400	8.605	0.000	2938.01	18.0						
23.7600	8.605	0.000	2940.20	18.0						
23.7800	8.604	0.000	2942.40	18.0						
23.8000	8.604	-0.001	2944.61	18.0						
23.8200	8.604	0.000	2946.80	18.0						
23.8400	8.603	0.000	2949.00	18.0						
23.8600	8.603	0.000	2951.20	18.0						
23.8800	8.603	0.000	2953.40	18.0						
23.9000	8.603	0.000	2955.60	18.0						
23.9200	8.602	-0.001	2957.80	18.0						
23.9400	8.602	0.000	2960.00	18.0						
23.9600	8.601	-0.001	2962.20	18.0						
23.9800	8.601	0.000	2964.40	18.0						
