31.02	9.902	0.004	3781.82	18
31.04	9.907	0.005	3784.72	18
31.06	9.908	0	3786.92	18
31.08	9.916	0.008	3789.13	18
31.1	9.934	0.018	3792.92	18
31.12	9.936	0.002	3795.22	18
31.14	9.946	0.01	3799.72	18
31.16	9.955	0.01	3805.02	18
31.18	9.948	-0.007	3807.81	18
31.2	9.952	0.003	3810.01	18
31.22	9.955	0.004	3812.61	18
31.24	9.963	0.008	3815.11	18
31.26	9.97	0.007	3818.51	18
31.28	9.977	0.007	3823.41	18
31.3	9.972	-0.005	3826.32	18
31.32	9.97	-0.002	3828.72	18
31.34	9.973	0.004	3830.91	18
31.36	9.98	0.007	3835.62	18
31.38	9.953	-0.027	3847.31	18
31.4	9.925	-0.029	3853.2	18
31.42	9.918	-0.007	3856.2	18
31.44	9.915	-0.003	3858.4	18
31.46	9.913	-0.002	3862.3	18
31.48	9.917	0.003	3865.69	18
31.5	9.915	-0.002	3869.8	18
31.52	9.914	-0.001	3872.2	18
31.54	9.917	0.003	3876.69	18
31.56	9.918	0	3879.19	18
31.58	9.917	0	3881.39	18
31.6	9.925	0.008	3883.59	18
31.62	9.932	0.007	3886.38	18
31.64	9.933	0.001	3888.59	18
31.66	9.939	0.006	3892.48	18
31.68	9.941	0.002	3896.08	18
31.7	9.936	-0.005	3898.89	18
31.72	9.939	0.003	3902.08	18
31.74	9.931	-0.008	3908.88	18
31.76	9.919	-0.012	3912.28	18
31.78	9.916	-0.003	3914.58	18
31.8	9.916	0	3916.78	18
31.82	9.92	0.004	3918.98	18
31.84	9.924	0.004	3921.77	18
31.86	9.922	-0.002	3928.07	18
31.88	9.915	-0.008	3931.27	18
31.9	9.912	-0.002	3933.47	18
31.92	9.912	-0.001	3935.67	18
31.94	9.913	0.001	3937.87	18
31.96	9.919	0.006	3940.07	18
31.98	9.924	0.005	3943.57	18
32	9.923	-0.001	3945.76	18
32.02	9.926	0.003	3947.96	18
32.04	9.928	0.003	3950.66	18
32.06	9.931	0.003	3953.17	18
32.08	9.931	0	3956.86	18
32.1	9.931	0	3959.16	18
32.12	9.929	-0.002	3961.36	18
32.14	9.931	0.002	3964.86	18
32.16	9.928	-0.003	3967.06	18
32.18	9.931	0.003	3969.25	18
32.2	9.932	0.001	3971.46	18
32.22	9.934	0.002	3974.25	18
32.24	9.933	-0.001	3976.45	18
32.26	9.94	0.007	3978.66	18
32.28	9.939	0	3980.85	18
32.3	9.939	-0.001	3984.45	18
32.32	9.936	-0.003	3986.75	18
32.34	9.934	-0.002	3988.95	18
32.36	9.933	-0.001	3991.15	18
32.38	9.938	0.005	3993.45	18
32.4	9.94	0.002	3995.65	18
32.42	9.926	-0.014	4004.24	18
32.44	9.902	-0.024	4008.84	18
32.46	9.894	-0.007	4011.35	18
32.48	9.892	-0.002	4013.54	18
32.5	9.891	-0.001	4015.74	18
32.52	9.89	-0.001	4017.94	18
32.54	9.895	0.005	4020.14	18
32.56	9.896	0.002	4022.34	18
32.58	9.898	0.002	4024.54	18
32.6	9.904	0.006	4028.33	18
32.62	9.907	0.003	4031.93	18
32.64	9.898	-0.01	4034.23	18
32.66	9.897	-0.001	4036.43	18
32.68	9.897	0	4038.63	18
32.7	9.897	0	4040.83	18
32.72	9.899	0.002	4043.33	18
32.74	9.9	0.001	4045.53	18
32.76	9.901	0.002	4050.93	18
32.78	9.893	-0.008	4053.72	18
32.8	9.89	-0.002	4055.92	18
32.82	9.889	-0.001	4058.13	18
32.84	9.887	-0.003	4060.32	18
32.86	9.891	0.005	4062.52	18
32.88	9.893	0.002	4064.72	18
32.9	9.894	0.001	4066.92	18
32.92	9.897	0.003	4069.52	18
32.94	9.898	0.001	4071.72	18
32.96	9.903	0.005	4074.42	18
32.98	9.899	-0.004	4077.22	18
33	9.899	0	4079.42	18
33.02	9.898	0	4081.61	18
33.04	9.9	0.002	4084.31	18
33.06	9.899	-0.001	4086.51	18
33.08	9.898	-0.001	4088.72	18
33.1	9.901	0.003	4090.91	18
33.12	9.9	-0.001	4093.11	18
33.14	9.902	0.002	4095.31	18
33.16	9.904	0.002	4097.51	18
33.18	9.906	0.002	4099.81	18
33.2	9.908	0.002	4102.11	18
33.22	9.91	0.002	4104.31	18
33.24	9.909	-0.001	4106.5	18
33.26	9.909	0	4108.7	18
33.28	9.912	0.002	4110.91	18
33.3	9.914	0.003	4113.1	18
33.32	9.914	0	4115.3	18
33.34	9.914	-0.001	4117.5	18
33.36	9.912	-0.001	4119.7	18
33.38	9.912	0	4122	18
33.4	9.915	0.003	4124.2	18
33.42	9.916	0.001	4126.4	18
33.44	9.916	0	4128.6	18
33.46	9.915	-0.001	4130.8	18
33.48	9.916	0.001	4132.99	18
33.5	9.915	-0.001	4135.2	18
33.52	9.915	-0.001	4137.49	18
33.54	9.914	-0.001	4139.79	18
33.56	9.911	-0.003	4141.99	18
33.58	9.913	0.003	4144.2	18
33.6	9.913	0	4146.39	18
33.62	9.913	0	4148.79	18
33.64	9.91	-0.003	4150.99	18
33.66	9.911	0.001	4153.2	18
33.68	9.909	-0.002	4155.39	18
33.7	9.912	0.002	4157.59	18
33.72	9.912	0	4159.8	18
33.74	9.911	-0.001	4162.2	18
33.76	9.909	-0.002	4164.39	18
33.78	9.91	0.001	4166.58	18
33.8	9.902	-0.008	4169.28	18
33.82	9.895	-0.008	4171.49	18
33.84	9.884	-0.01	4174.79	18
33.86	9.881	-0.004	4176.98	18
33.88	9.881	0.001	4180.08	18
33.9	9.874	-0.007	4182.28	18
33.92	9.878	0.004	4186.18	18
33.94	9.872	-0.006	4188.47	18
33.96	9.874	0.002	4190.77	18
33.98	9.867	-0.008	4192.97	18
34	9.865	-0.002	4195.18	18
34.02	9.861	-0.004	4197.37	18
34.04	9.86	-0.001	4199.57	18
34.06	9.863	0.003	4201.77	18
34.08	9.865	0.002	4206.37	18
34.1	9.86	-0.004	4210.07	18
34.12	9.856	-0.005	4212.37	18
34.14	9.851	-0.005	4214.57	18
34.16	9.848	-0.003	4216.77	18
34.18	9.845	-0.002	4218.96	18
34.2	9.849	0.004	4221.36	18
34.22	9.848	-0.001	4223.56	18
34.24	9.85	0.002	4225.76	18
34.26	9.849	-0.001	4227.96	18
34.28	9.856	0.006	4231.36	18
34.3	9.85	-0.005	4233.56	18
34.32	9.85	-0.001	4235.76	18
34.34	9.852	0.002	4237.96	18
34.36	9.852	-0.001	4240.16	18
34.38	9.85	-0.002	4245.05	18
34.4	9.848	-0.002	4247.75	18
34.42	9.843	-0.005	4249.95	18
34.44	9.842	-0.001	4252.16	18
34.46	9.839	-0.003	4254.35	18
34.48	9.84	0.001	4260.85	18
34.5	9.831	-0.009	4264.15	18
34.52	9.824	-0.007	4266.35	18
34.54	9.825	0.001	4268.54	18
34.56	9.826	0.001	4271.84	18
34.58	9.828	0.002	4275.64	18
34.6	9.825	-0.002	4277.95	18
34.62	9.821	-0.005	4280.14	18
34.64	9.82	-0.001	4282.34	18
34.66	9.822	0.002	4284.54	18
34.68	9.822	0	4286.74	18
34.7	9.825	0.002	4288.94	18
34.72	9.829	0.004	4291.84	18
34.74	9.826	-0.003	4294.04	18
34.76	9.83	0.004	4296.24	18
34.78	9.829	0	4298.43	18
34.8	9.833	0.004	4300.63	18
34.82	9.836	0.003	4306.23	18
34.84	9.83	-0.006	4309.23	18
34.86	9.824	-0.007	4311.83	18
34.88	9.824	0	4314.03	18
34.9	9.822	-0.001	4316.23	18
34.92	9.822	0	4318.43	18
34.94	9.821	-0.001	4320.63	18
34.96	9.824	0.003	4322.82	18
34.98	9.824	0	4325.03	18
35	9.832	0.008	4330.22	18
35.02	9.821	-0.011	4332.92	18
35.04	9.82	-0.001	4335.12	18
35.06	9.819	-0.001	4337.32	18
35.08	9.824	0.004	4339.72	18
35.1	9.821	-0.002	4341.92	18
35.12	9.819	-0.002	4344.12	18
35.14	9.825	0.005	4347.62	18
35.16	9.825	0	4351.52	18
35.18	9.819	-0.006	4353.83	18
35.2	9.819	0	4356.02	18
35.22	9.818	-0.001	4358.21	18
35.24	9.817	-0.001	4360.42	18
35.26	9.817	0.001	4362.61	18
35.28	9.818	0	4369.41	18
35.3	9.81	-0.007	4372.81	18
35.32	9.807	-0.003	4375.01	18
35.34	9.805	-0.003	4377.3	18
35.36	9.804	-0.001	4379.61	18
35.38	9.802	-0.001	4381.8	18
35.4	9.805	0.002	4384	18
35.42	9.807	0.002	4387.6	18
35.44	9.805	-0.001	4393.9	18
35.46	9.798	-0.007	4397.1	18
35.48	9.796	-0.002	4399.3	18
35.5	9.796	0.001	4401.5	18
35.52	9.8	0.003	4404.2	18
35.54	9.798	-0.002	4407.5	18
35.56	9.803	0.005	4411.1	18
35.58	9.797	-0.006	4413.39	18
35.6	9.799	0.002	4417.09	18
35.62	9.794	-0.004	4419.39	18
35.64	9.796	0.001	4421.6	18
35.66	9.799	0.003	4424.19	18
35.68	9.803	0.004	4426.39	18
35.7	9.802	-0.001	4428.59	18
35.72	9.803	0.001	4431.59	18
35.74	9.804	0.001	4435.09	18
35.76	9.804	0.001	4437.28	18
35.78	9.802	-0.003	4439.48	18
35.8	9.806	0.005	4441.69	18
35.82	9.809	0.003	4445.78	18
35.84	9.807	-0.002	4448.18	18
35.86	9.807	0	4450.38	18
35.88	9.804	-0.003	4455.28	18
35.9	9.8	-0.005	4457.88	18
35.92	9.8	0	4460.08	18
35.94	9.797	-0.002	4462.27	18
35.96	9.801	0.003	4464.48	18
35.98	9.805	0.004	4467.87	18
36	9.806	0.001	4470.57	18
36.02	9.802	-0.003	4472.77	18
36.04	9.803	0	4477.17	18
36.06	9.8	-0.003	4479.67	18
36.08	9.801	0.001	4482.87	18
36.1	9.797	-0.004	4485.07	18
36.12	9.799	0.001	4487.27	18
36.14	9.797	-0.002	4489.46	18
36.16	9.799	0.002	4491.66	18
36.18	9.803	0.004	4493.96	18
36.2	9.801	-0.002	4496.27	18
36.22	9.808	0.008	4498.46	18
36.24	9.808	0	4500.66	18
36.26	9.809	0	4502.86	18
36.28	9.812	0.003	4505.06	18
36.3	9.815	0.003	4508.56	18
36.32	9.811	-0.004	4510.76	18
36.34	9.816	0.005	4512.96	18
36.36	9.818	0.001	4515.16	18
36.38	9.815	-0.003	4519.85	18
36.4	9.813	-0.002	4522.45	18
36.42	9.812	-0.002	4524.95	18
36.44	9.805	-0.007	4531.75	18
36.46	9.796	-0.009	4535.15	18
36.48	9.794	-0.002	4537.36	18
36.5	9.793	-0.001	4539.55	18
36.52	9.796	0.003	4541.95	18
36.54	9.795	-0.001	4544.15	18
36.56	9.792	-0.003	4546.35	18
36.58	9.802	0.011	4549.35	18
36.6	9.799	-0.004	4551.55	18
36.62	9.802	0.003	4553.74	18
36.64	9.803	0.001	4557.45	18
36.66	9.801	-0.002	4559.74	18
36.68	9.8	-0.001	4561.95	18
36.7	9.801	0.001	4564.14	18
36.72	9.805	0.004	4566.34	18
36.74	9.806	0.001	4568.54	18
36.76	9.812	0.006	4570.73	18
36.78	9.812	0	4572.93	18
36.8	9.813	0.001	4575.14	18
36.82	9.816	0.002	4577.33	18
36.84	9.817	0.001	4579.53	18
36.86	9.824	0.008	4581.73	18
36.88	9.825	0	4584.03	18
36.9	9.83	0.005	4587.93	18
36.92	9.825	-0.004	4590.23	18
36.94	9.823	-0.002	4592.43	18
36.96	9.828	0.005	4594.93	18
36.98	9.826	-0.002	4597.63	18
37	9.821	-0.005	4599.82	18
37.02	9.825	0.004	4602.22	18
37.04	9.822	-0.003	4604.42	18
37.06	9.825	0.003	4608.52	18
37.08	9.821	-0.004	4610.92	18
37.1	9.821	0	4613.12	18
37.12	9.819	-0.002	4615.32	18
37.14	9.822	0.002	4617.52	18
37.16	9.823	0.001	4619.72	18
37.18	9.826	0.002	4621.92	18
37.2	9.825	0	4624.11	18
37.22	9.832	0.007	4626.31	18
37.24	9.832	0	4628.61	18
37.26	9.834	0.002	4632.31	18
37.28	9.827	-0.007	4634.61	18
37.3	9.825	-0.002	4636.81	18
37.32	9.828	0.003	4639.21	18
37.34	9.828	0	4641.41	18
37.36	9.826	-0.002	4643.61	18
37.38	9.832	0.007	4647.21	18
37.4	9.831	-0.002	4649.51	18
37.42	9.831	0.001	4651.71	18
37.44	9.832	0.001	4655.6	18
37.46	9.833	0.001	4657.91	18
37.48	9.828	-0.005	4662.6	18
37.5	9.826	-0.002	4665.2	18
37.52	9.82	-0.006	4667.4	18
37.54	9.819	-0.001	4674.1	18
37.56	9.813	-0.007	4677.49	18
37.58	9.81	-0.003	4679.7	18
37.6	9.809	-0.001	4682.29	18
37.62	9.808	0	4684.49	18
37.64	9.808	0	4686.7	18
37.66	9.813	0.005	4688.99	18
37.68	9.816	0.003	4691.2	18
37.7	9.82	0.004	4693.39	18
37.72	9.822	0.003	4695.99	18
37.74	9.825	0.003	4698.2	18
37.76	9.826	0	4700.5	18
37.78	9.827	0.001	4702.69	18
37.8	9.833	0.006	4704.89	18
37.82	9.838	0.005	4707.1	18
37.84	9.843	0.005	4709.29	18
37.86	9.843	0.001	4714.18	18
37.88	9.842	-0.002	4716.78	18
37.9	9.841	-0.001	4719.09	18
37.92	9.84	0	4721.28	18
37.94	9.843	0.003	4723.48	18
37.96	9.846	0.003	4726.08	18
37.98	9.845	-0.002	4728.28	18
38	9.848	0.003	4730.48	18
38.02	9.85	0.002	4732.67	18
38.04	9.851	0.001	4734.87	18
38.06	9.858	0.008	4737.08	18
38.08	9.872	0.013	4741.07	18
38.1	9.864	-0.008	4743.47	18
38.12	9.866	0.002	4745.67	18
38.14	9.872	0.007	4748.67	18
38.16	9.868	-0.004	4750.87	18
38.18	9.867	-0.002	4753.07	18
38.2	9.876	0.009	4756.27	18
38.22	9.874	-0.002	4758.47	18
38.24	9.875	0.001	4760.66	18
38.26	9.876	0.001	4762.87	18
38.28	9.883	0.007	4765.76	18
38.3	9.885	0.002	4767.97	18
38.32	9.89	0.006	4770.16	18
38.34	9.894	0.004	4772.36	18
38.36	9.898	0.004	4774.56	18
38.38	9.904	0.006	4776.76	18
38.4	9.909	0.005	4778.96	18
38.42	9.914	0.005	4781.56	18
38.44	9.919	0.005	4784.96	18
38.46	9.921	0.002	4787.16	18
38.48	9.925	0.004	4789.35	18
38.5	9.932	0.006	4791.55	18
38.52	9.941	0.01	4799.25	18
38.54	9.926	-0.015	4806.35	18
38.56	9.916	-0.01	4810.45	18
38.58	9.915	-0.001	4812.85	18
38.6	9.914	-0.001	4816.34	18
38.62	9.918	0.004	4818.54	18
38.64	9.924	0.006	4820.75	18
38.66	9.936	0.013	4823.24	18
38.68	9.947	0.011	4827.44	18
38.7	9.952	0.005	4830.14	18
38.72	9.96	0.008	4833.24	18
38.74	9.966	0.006	4835.54	18
38.76	9.975	0.01	4837.74	18
38.78	9.994	0.019	4842.43	18
38.8	10.001	0.007	4845.04	18
38.82	10.012	0.011	4847.93	18
38.84	10.022	0.01	4851.23	18
38.86	10.047	0.025	4856.13	18
38.88	10.053	0.006	4858.73	18
38.9	10.069	0.016	4863.23	18
38.92	10.094	0.025	4867.93	18
38.94	10.099	0.005	4870.73	18
38.96	10.125	0.026	4874.92	18
38.98	10.164	0.039	4880.62	18
39	10.203	0.039	4888.52	18
39.02	10.226	0.023	4895.31	18
39.04	10.241	0.015	4898.81	18
39.06	10.323	0.083	4909.81	18
39.08	10.362	0.038	4916.21	18
39.1	10.448	0.087	4931.5	18
39.12	10.512	0.064	4945.5	18
39.14	10.556	0.044	4952.49	18
39.16	10.652	0.095	4963.79	18
39.18	10.727	0.075	4972.49	18
39.2	10.779	0.052	4978.58	18
39.22	10.876	0.097	4989.38	18
39.24	10.871	-0.005	5002.38	18
39.26	10.856	-0.015	5019.67	18
39.28	10.913	0.057	5032.17	18
39.3	10.955	0.041	5040.57	18
39.32	11.007	0.053	5050.56	18
39.34	11.049	0.042	5058.06	18
39.36	11.081	0.032	5063.45	18
39.38	11.136	0.055	5074.55	18
39.4	11.201	0.065	5081.45	18
39.42	11.232	0.032	5086.95	18
39.44	11.267	0.035	5094.55	18
39.46	11.292	0.025	5118.43	18
39.48	11.352	0.06	5131.83	18
39.5	11.368	0.016	5139.92	18
39.52	11.422	0.054	5151.62	18
39.54	11.431	0.009	5157.52	18
39.56	11.431	0.001	5160.52	18
39.58	11.487	0.056	5173.91	18
39.6	11.512	0.025	5181.41	18
39.62	11.533	0.021	5189.31	18
39.64	11.568	0.036	5198.4	18
39.66	11.583	0.014	5203.2	18
39.68	11.606	0.023	5209.1	18
39.7	11.624	0.018	5220	18
39.72	11.639	0.015	5225.79	18
39.74	11.653	0.014	5231.19	18
39.76	11.662	0.009	5233.99	18
39.78	11.696	0.034	5242.39	18
39.8	11.715	0.019	5250.79	18
39.82	11.713	-0.002	5254.99	18
39.84	11.739	0.026	5261.38	18
39.86	11.772	0.034	5267.58	18
39.88	11.766	-0.007	5270.78	18
39.9	11.808	0.042	5277.57	18
39.92	11.82	0.013	5284.17	18
39.94	11.831	0.01	5289.47	18
39.96	11.837	0.006	5293.77	18
39.98	11.859	0.022	5298.87	18
40	11.874	0.015	5305.27	18
