2.4200	9.037	-0.003	569.50	18.0						
2.4400	9.034	-0.003	571.69	18.0						
2.4600	9.031	-0.003	573.89	18.0						
2.4800	9.029	-0.003	576.10	18.0						
2.5000	9.026	-0.003	578.29	18.0						
2.5200	9.023	-0.002	580.49	18.0						
2.5400	9.020	-0.003	582.69	18.0						
2.5600	9.018	-0.003	584.89	18.0						
2.5800	9.015	-0.003	587.09	18.0						
2.6000	9.012	-0.002	589.29	18.0						
2.6200	9.010	-0.003	591.48	18.0						
2.6400	9.007	-0.003	593.68	18.0						
2.6600	9.005	-0.002	595.89	18.0						
2.6800	9.002	-0.002	598.08	18.0						
2.7000	9.000	-0.002	600.28	18.0						
2.7200	8.997	-0.003	602.49	18.0						
2.7400	8.995	-0.002	604.68	18.0						
2.7600	8.993	-0.002	606.88	18.0						
2.7800	8.990	-0.002	609.08	18.0						
2.8000	8.988	-0.002	611.28	18.0						
2.8200	8.985	-0.003	613.48	18.0						
2.8400	8.983	-0.002	615.68	18.0						
2.8600	8.981	-0.002	617.88	18.0						
2.8800	8.979	-0.002	620.07	18.0						
2.9000	8.976	-0.003	622.28	18.0						
2.9200	8.974	-0.002	624.47	18.0						
2.9400	8.972	-0.002	626.67	18.0						
2.9600	8.970	-0.003	628.88	18.0						
2.9800	8.968	-0.002	631.07	18.0						
3.0000	8.965	-0.002	633.27	18.0						
3.0200	8.963	-0.002	635.47	18.0						
3.0400	8.961	-0.002	637.67	18.0						
3.0600	8.959	-0.002	639.87	18.0						
3.0800	8.957	-0.002	642.07	18.0						
3.1000	8.955	-0.002	644.27	18.0						
3.1200	8.953	-0.002	646.47	18.0						
3.1400	8.951	-0.002	648.67	18.0						
3.1600	8.949	-0.002	650.86	18.0						
3.1800	8.947	-0.002	653.06	18.0						
3.2000	8.945	-0.002	655.27	18.0						
3.2200	8.943	-0.002	657.46	18.0						
3.2400	8.941	-0.002	659.66	18.0						
3.2600	8.939	-0.002	661.86	18.0						
3.2800	8.937	-0.002	664.06	18.0						
3.3000	8.936	-0.002	666.26	18.0						
3.3200	8.934	-0.002	668.46	18.0						
3.3400	8.932	-0.002	670.66	18.0						
3.3600	8.930	-0.002	672.86	18.0						
3.3800	8.928	-0.002	675.06	18.0						
3.4000	8.927	-0.002	677.25	18.0						
3.4200	8.925	-0.002	679.45	18.0						
3.4400	8.923	-0.002	681.66	18.0						
3.4600	8.921	-0.002	683.85	18.0						
3.4800	8.920	-0.001	686.05	18.0						
3.5000	8.918	-0.002	688.26	18.0						
3.5200	8.916	-0.002	690.45	18.0						
3.5400	8.914	-0.002	692.65	18.0						
3.5600	8.913	-0.001	694.85	18.0						
3.5800	8.911	-0.002	697.05	18.0						
3.6000	8.909	-0.002	699.25	18.0						
3.6200	8.908	-0.002	701.45	18.0						
3.6400	8.906	-0.001	703.64	18.0						
3.6600	8.905	-0.002	705.84	18.0						
3.6800	8.903	-0.001	708.05	18.0						
3.7000	8.902	-0.002	710.24	18.0						
3.7200	8.900	-0.002	712.44	18.0						
3.7400	8.898	-0.002	714.65	18.0						
3.7600	8.897	-0.002	716.84	18.0						
